uid,total
82564,1
82571,2
82573,2
82574,3
82575,1
82582,1
82584,1
82591,1
82597,15
82599,1
82607,7
82609,1
82610,1
82613,2
82615,2
82620,7
82623,1
82635,12
82649,2
82651,1
82652,3
82657,1
82660,2
82663,6
82667,5
82675,4
82686,3
82691,1
82698,1
82703,3
82707,4
82710,1
82711,3
82712,2
82718,1
82723,1
82732,1
82735,1
82736,1
82739,1
82740,2
82742,2
82743,1
82744,1
82748,3
82755,1
82763,1
82770,1
82773,1
82775,1
82783,3
82787,1
82798,7
82802,5
82809,2
82816,1
82819,1
82828,4
82831,5
82835,1
82845,1
82849,1
82854,1
82858,1
82865,1
82866,1
82867,1
82881,1
82890,1
82891,1
82892,3
82894,3
82897,5
82909,2
82910,1
82912,2
82913,1
82920,6
82930,1
82931,2
82933,2
82938,2
82943,1
82951,1
82954,4
82958,1
82959,4
82965,1
82969,1
82972,1
82974,2
82977,2
82980,1
82985,6
82986,3
82995,1
82996,1
82999,1
83009,1
83022,3
83023,1
83027,4
83028,6
83039,1
83041,1
83042,1
83044,1
83049,1
83050,4
83055,1
83056,9
83058,3
83064,1
83072,1
83079,1
83084,3
83086,1
83093,1
83096,2
83097,2
83103,1
83105,4
83109,1
83125,2
83131,1
83138,1
83146,5
83147,1
83148,1
83152,5
83154,3
83161,6
83162,1
83163,4
83181,4
83186,1
83187,1
83192,2
83194,1
83196,4
83197,3
83202,1
83204,2
83206,2
83207,5
83214,1
83215,1
83217,3
83222,1
83224,1
83227,6
83231,1
83232,2
83233,3
83234,4
83241,1
83242,1
83246,2
83249,2
83256,1
83262,1
83266,1
83268,1
83271,3
83272,1
83274,3
83283,1
83284,3
83290,6
83292,1
83293,3
83298,5
83301,1
83304,1
83311,1
83318,3
83324,1
83325,13
83329,1
83332,2
83335,7
83338,1
83340,2
83342,3
83347,6
83350,1
83355,2
83356,4
83359,6
83370,1
83377,1
83381,1
83383,2
83387,1
83392,2
83395,1
83397,4
83401,1
83403,1
83404,2
83408,4
83416,1
83417,1
83423,13
83428,4
83440,1
83443,5
83446,1
83447,2
83451,8
83453,1
83455,3
83464,1
83482,1
83483,2
83486,3
83498,1
83499,1
83500,2
83501,3
83505,1
83506,2
83509,1
83516,2
83519,1
83525,1
83529,1
83532,1
83533,1
83535,2
83540,3
83542,1
83543,6
83544,2
83545,2
83561,1
83569,3
83573,12
83575,2
83577,1
83578,1
83584,2
83586,1
83589,4
83596,1
83598,1
83602,1
83607,2
83610,3
83614,5
83615,2
83616,2
83618,1
83621,2
83640,1
83645,26
83652,1
83654,3
83655,1
83656,2
83664,1
83666,1
83672,4
83685,3
83690,1
83695,1
83696,10
83710,3
83715,1
83721,6
83723,1
83731,16
83732,2
83735,2
83736,1
83737,18
83738,1
83740,1
83741,2
83742,1
83744,2
83745,1
83747,4
83749,1
83759,1
83769,14
83773,1
83775,2
83782,6
83783,1
83784,12
83786,5
83788,3
83792,1
83793,5
83795,1
83796,4
83797,3
83801,1
83805,1
83806,3
83807,1
83818,1
83825,2
83828,4
83838,1
83842,1
83844,1
83847,1
83848,1
83854,2
83856,5
83863,1
83865,2
83867,3
83875,3
83882,1
83897,1
83903,5
83905,1
83909,1
83919,1
83921,1
83923,11
83925,3
83935,1
83940,5
83943,4
83950,2
83959,2
83965,1
83967,1
83972,1
83974,1
83976,1
83980,1
83982,3
83985,1
83986,4
83987,7
83988,2
84000,4
84001,1
84002,1
84003,3
84004,1
84006,1
84008,1
84011,7
84016,1
84020,1
84024,3
84028,2
84029,1
84038,2
84042,3
84043,1
84049,1
84051,2
84052,1
84056,1
84060,1
84063,5
84064,2
84065,4
84068,1
84073,2
84074,2
84077,5
84080,2
84082,2
84084,5
84085,2
84089,2
84099,1
84107,1
84109,2
84112,1
84117,2
84121,3
84126,1
84128,3
84130,2
84135,1
84139,2
84149,1
84153,4
84155,1
84161,1
84165,2
84171,3
84179,5
84193,1
84202,4
84203,1
84205,1
84206,3
84213,1
84225,1
84231,2
84243,1
84244,9
84245,3
84249,2
84257,1
84258,1
84262,1
84266,1
84270,1
84273,1
84286,2
84289,1
84291,1
84293,2
84297,1
84300,1
84301,1
84306,5
84311,7
84312,1
84319,1
84320,2
84325,1
84326,2
84329,4
84332,1
84334,3
84335,1
84337,2
84351,1
84354,1
84360,1
84364,2
84372,1
84373,13
84381,4
84383,3
84390,10
84401,1
84403,3
84407,1
84412,1
84413,2
84414,1
84416,1
84421,1
84429,1
84431,1
84434,1
84440,3
84447,1
84455,1
84458,2
84473,1
84489,2
84492,3
84495,4
84497,2
84498,2
84502,3
84509,2
84516,2
84522,2
84528,1
84529,5
84534,1
84536,8
84537,8
84541,1
84543,3
84544,1
84550,2
84555,4
84557,1
84572,6
84573,1
84574,3
84578,6
84584,3
84591,1
84597,1
84601,3
84608,1
84610,4
84614,5
84623,1
84628,1
84631,6
84636,2
84642,1
84643,8
84646,1
84647,6
84653,2
84657,1
84663,3
84666,1
84668,4
84669,2
84671,1
84674,2
84678,3
84680,1
84682,1
84683,1
84684,1
84690,1
84692,1
84696,2
84699,1
84701,1
84702,2
84707,1
84710,1
84711,3
84716,3
84717,1
84720,1
84725,3
84726,1
84728,8
84734,1
84739,1
84744,1
84751,3
84757,2
84759,3
84760,2
84761,1
84772,2
84788,11
84789,1
84792,1
84796,1
84797,1
84806,2
84808,3
84817,1
84818,1
84820,3
84823,1
84833,1
84837,2
84840,3
84844,3
84847,2
84849,1
84863,29
84866,2
84867,1
84876,1
84877,3
84888,1
84902,1
84903,3
84907,3
84908,1
84917,1
84919,2
84922,17
84923,3
84926,4
84931,1
84933,5
84935,1
84943,1
84947,1
84949,6
84952,4
84953,3
84955,2
84957,1
84960,1
84962,2
84964,2
84965,2
84968,1
84970,1
84971,11
84979,1
84980,1
84981,2
84984,4
84985,1
84986,7
84987,4
84989,2
84990,1
84992,1
84995,1
84996,1
85002,1
85006,2
85017,1
85025,1
85036,4
85040,1
85048,1
85050,1
85051,8
85054,1
85056,1
85063,1
85068,1
85078,8
85082,1
85086,12
85087,4
85093,1
85094,4
85096,3
85103,1
85106,7
85110,1
85117,2
85119,1
85120,5
85121,1
85126,1
85130,2
85140,2
85144,1
85147,1
85148,26
85156,1
85167,1
85173,1
85179,2
85182,1
85194,1
85197,1
85205,2
85206,2
85219,1
85226,1
85229,3
85230,1
85232,1
85234,1
85237,7
85247,5
85251,1
85253,2
85255,6
85260,1
85262,3
85265,2
85271,1
85281,1
85284,1
85289,3
85297,1
85298,1
85300,1
85301,2
85305,2
85307,2
85314,2
85322,17
85328,2
85336,1
85339,11
85341,2
85344,4
85352,2
85354,2
85360,5
85365,1
85366,1
85371,1
85377,1
85378,1
85385,3
85386,1
85389,1
85390,5
85399,2
85401,4
85404,1
85423,3
85428,1
85429,4
85432,1
85433,1
85438,2
85442,1
85446,6
85447,1
85448,1
85449,1
85453,4
85455,2
85466,3
85471,3
85473,1
85476,1
85478,1
85491,1
85492,11
85494,1
85502,1
85503,7
85504,1
85505,1
85507,3
85508,1
85532,1
85533,1
85537,3
85561,1
85566,2
85578,2
85581,1
85585,1
85587,2
85595,1
85596,5
85605,1
85611,5
85613,1
85616,9
85617,1
85621,1
85626,1
85630,1
85632,2
85635,12
85636,1
85647,4
85651,6
85655,1
85657,3
85659,8
85660,1
85664,2
85667,2
85672,2
85673,1
85674,3
85675,2
85678,2
85681,1
85683,1
85693,2
85698,1
85700,5
85701,1
85719,2
85720,3
85725,8
85727,1
85729,9
85732,2
85733,1
85736,1
85737,2
85738,2
85740,2
85742,4
85745,1
85752,3
85754,4
85755,1
85758,2
85760,2
85762,1
85767,3
85769,1
85772,1
85780,1
85782,1
85783,1
85787,1
85790,3
85791,1
85795,4
85803,5
85808,1
85815,1
85817,1
85818,1
85819,5
85820,1
85821,3
85822,2
85826,1
85835,1
85836,1
85838,2
85842,1
85846,4
85850,2
85851,27
85864,17
85867,1
85870,16
85871,1
85885,2
85900,3
85904,2
85908,2
85912,1
85918,3
85919,1
85920,2
85921,1
85923,1
85924,1
85927,5
85930,2
85936,2
85940,5
85941,1
85943,1
85949,8
85954,7
85962,1
85964,2
85968,2
85973,1
85981,1
85983,6
85984,1
85985,1
85989,1
85991,2
85996,1
85998,1
85999,5
86004,1
86005,1
86011,1
86013,1
86036,1
86038,3
86040,4
86049,1
86059,1
86062,3
86083,6
86090,2
86092,10
86113,1
86114,1
86117,1
86120,2
86122,1
86123,1
86128,1
86131,2
86143,2
86146,1
86150,2
86154,1
86169,1
86176,1
86177,4
86185,3
86196,2
86197,3
86199,1
86201,1
86203,1
86204,1
86209,1
86210,2
86216,4
86238,1
86241,2
86243,2
86245,1
86257,2
86259,1
86262,2
86270,5
86276,1
86277,21
86278,1
86282,2
86292,1
86293,2
86294,2
86300,7
86301,1
86305,2
86307,1
86308,1
86312,3
86313,2
86315,1
86318,1
86322,1
86324,1
86326,1
86328,1
86329,1
86330,12
86331,7
86332,1
86333,1
86336,1
86337,4
86342,1
86343,2
86345,1
86367,1
86371,3
86373,1
86378,1
86381,1
86383,1
86389,1
86390,2
86399,1
86413,3
86425,7
86426,1
86428,1
86431,1
86433,4
86434,1
86437,1
86439,7
86445,7
86446,2
86449,1
86454,2
86455,2
86461,3
86469,2
86477,1
86480,1
86482,1
86488,2
86497,1
86498,1
86499,1
86502,2
86515,2
86517,1
86526,3
86529,1
86539,2
86546,7
86556,1
86568,1
86572,6
86583,1
86585,2
86586,1
86593,3
86594,2
86598,6
86599,1
86613,5
86619,5
86622,1
86625,1
86626,1
86632,4
86633,2
86637,10
86647,1
86653,1
86654,4
86657,5
86660,1
86666,1
86669,3
86670,1
86677,1
86679,8
86681,1
86687,2
86688,2
86696,1
86697,5
86700,3
86704,2
86708,2
86718,1
86721,1
86722,1
86723,5
86725,1
86727,1
86729,1
86731,1
86742,3
86750,1
86752,1
86755,1
86756,1
86759,3
86764,1
86766,1
86779,1
86784,7
86785,1
86788,1
86789,1
86790,1
86791,4
86792,4
86799,1
86803,1
86812,1
86815,1
86817,1
86820,1
86822,5
86823,1
86825,1
86829,1
86831,2
86833,1
86834,10
86836,1
86838,6
86842,1
86849,2
86854,1
86855,3
86860,3
86861,3
86877,2
86879,2
86880,1
86888,3
86892,2
86894,1
86898,1
86908,2
86924,1
86926,3
86927,1
86929,6
86932,3
86939,3
86942,1
86946,1
86951,8
86953,1
86962,2
86972,8
86976,10
86977,2
86978,1
86979,1
86981,2
86982,1
86983,3
86995,2
86998,1
87001,5
87003,1
87004,1
87006,2
87008,3
87009,2
87013,2
87015,1
87017,1
87018,1
87023,4
87038,2
87040,4
87046,1
87049,1
87063,1
87065,2
87068,2
87077,2
87081,2
87085,1
87086,1
87087,3
87088,5
87091,1
87094,4
87095,1
87096,1
87115,3
87119,1
87121,1
87123,1
87128,1
87135,2
87137,4
87139,1
87141,2
87144,4
87148,1
87150,3
87151,1
87156,1
87166,3
87167,1
87178,1
87179,1
87186,6
87192,6
87195,2
87196,3
87199,1
87203,4
87207,9
87208,1
87217,8
87219,2
87220,1
87225,1
87229,1
87233,1
87243,2
87248,1
87251,4
87253,1
87254,1
87255,2
87256,1
87259,4
87265,3
87275,3
87276,1
87283,1
87288,1
87293,9
87298,1
87304,1
87307,1
87310,2
87315,1
87318,2
87324,2
87339,5
87343,2
87344,1
87353,3
87363,4
87367,1
87368,1
87372,2
87388,1
87393,12
87394,2
87408,2
87410,1
87412,25
87416,1
87417,6
87422,1
87433,1
87439,6
87446,1
87455,1
87456,1
87463,1
87466,1
87467,1
87483,3
87485,1
87488,2
87490,2
87492,5
87500,6
87504,1
87507,1
87514,1
87516,1
87527,1
87536,1
87549,2
87550,1
87551,3
87552,2
87553,6
87554,2
87559,3
87560,7
87562,1
87566,2
87574,1
87576,5
87579,3
87580,1
87582,1
87585,1
87589,1
87594,1
87596,2
87610,2
87611,1
87612,2
87615,1
87622,2
87630,1
87636,2
87640,3
87647,2
87648,1
87651,4
87654,2
87668,9
87676,4
87681,5
87687,2
87701,1
87702,1
87713,10
87717,1
87724,1
87729,7
87733,2
87738,7
87744,1
87747,2
87750,1
87751,1
87752,4
87764,1
87769,9
87770,17
87775,5
87776,2
87779,3
87786,6
87788,2
87789,1
87793,4
87796,1
87797,4
87800,1
87802,1
87804,1
87807,2
87808,1
87812,1
87813,1
87820,2
87821,2
87824,1
87826,1
87831,1
87836,1
87839,1
87840,1
87841,4
87843,1
87846,1
87850,1
87854,2
87857,1
87861,3
87867,3
87868,2
87871,7
87879,1
87880,1
87889,1
87891,1
87894,1
87902,37
87917,1
87928,4
87930,1
87934,3
87935,1
87940,2
87943,1
87946,1
87951,2
87954,2
87955,2
87958,1
87961,9
87964,16
87965,8
87966,4
87969,2
87970,1
87972,1
87974,1
87983,4
87985,1
87986,4
87990,4
87995,1
87997,3
87999,1
88001,2
88003,6
88005,3
88009,17
88018,5
88019,6
88021,5
88027,2
88030,14
88036,3
88039,1
88044,1
88048,1
88050,5
88052,1
88053,1
88057,1
88061,2
88066,1
88077,1
88078,2
88081,3
88082,1
88090,2
88099,1
88101,1
88102,1
88103,4
88104,2
88110,1
88113,4
88114,1
88116,1
88120,1
88125,1
88126,3
88127,2
88129,1
88130,1
88134,2
88136,3
88139,1
88145,2
88149,1
88161,8
88167,1
88175,5
88187,4
88188,2
88195,3
88196,1
88200,1
88205,1
88215,4
88217,1
88224,5
88226,3
88227,1
88230,1
88232,1
88240,2
88241,1
88242,1
88244,1
88248,1
88249,1
88255,6
88261,1
88262,1
88263,2
88273,33
88276,6
88291,3
88293,11
88297,1
88298,8
88306,6
88312,3
88314,2
88325,1
88332,3
88336,1
88351,1
88359,1
88363,1
88371,1
88373,1
88382,3
88388,1
88390,1
88396,4
88400,10
88401,1
88402,1
88404,2
88408,2
88409,2
88415,1
88420,1
88423,2
88425,1
88427,2
88435,1
88448,1
88449,11
88451,3
88454,1
88463,2
88467,6
88469,4
88472,1
88479,1
88480,1
88481,4
88486,8
88487,1
88493,1
88494,3
88497,2
88498,5
88500,1
88501,1
88505,2
88509,5
88510,1
88516,1
88517,3
88519,12
88533,1
88535,1
88545,1
88547,1
88552,1
88565,4
88571,1
88572,1
88577,2
88582,1
88585,2
88588,1
88589,3
88590,2
88595,3
88608,3
88609,1
88614,2
88618,2
88622,2
88624,3
88627,3
88631,1
88635,1
88642,1
88645,1
88653,2
88659,2
88667,1
88673,2
88675,1
88679,2
88683,2
88686,3
88687,3
88688,1
88699,1
88704,4
88709,1
88716,1
88718,1
88721,2
88723,1
88729,2
88730,1
88734,1
88737,5
88739,6
88741,5
88743,1
88754,4
88757,8
88758,1
88760,2
88776,4
88787,2
88788,1
88796,2
88799,3
88801,1
88804,1
88806,1
88809,2
88811,1
88817,1
88830,2
88833,1
88837,1
88839,6
88841,1
88846,4
88858,26
88862,3
88870,1
88873,1
88874,5
88875,1
88879,1
88888,2
88889,4
88890,1
88894,2
88896,1
88899,1
88902,1
88905,2
88912,1
88917,1
88919,1
88921,12
88926,2
88934,1
88935,1
88939,1
88944,3
88955,1
88958,1
88977,1
88979,2
88980,4
88985,10
88989,1
88994,2
89013,3
89031,1
89032,1
89033,1
89034,1
89047,4
89048,1
89050,1
89052,2
89054,6
89058,1
89059,1
89065,1
89068,1
89069,4
89071,2
89075,1
89076,1
89084,1
89086,1
89089,1
89092,2
89100,3
89108,1
89110,7
89112,2
89119,2
89121,1
89128,1
89131,1
89138,1
89143,1
89145,1
89146,1
89153,1
89156,14
89160,6
89161,1
89163,1
89165,3
89167,1
89172,1
89187,2
89192,1
89196,4
89211,4
89213,3
89216,2
89219,2
89221,5
89224,1
89230,1
89237,1
89240,6
89241,1
89243,2
89250,1
89252,2
89253,2
89261,1
89265,1
89267,1
89268,1
89281,1
89282,2
89285,7
89291,2
89293,1
89298,4
89300,2
89315,2
89327,2
89330,2
89336,3
89339,2
89345,2
89350,4
89363,2
89370,2
89371,2
89373,1
89380,1
89383,3
89384,1
89388,1
89395,3
89402,1
89413,14
89419,1
89421,2
89423,8
89425,1
89432,3
89434,1
89435,6
89439,2
89442,7
89443,5
89446,1
89448,1
89450,1
89453,2
89454,2
89459,1
89462,1
89467,1
89468,1
89472,3
89474,1
89477,2
89483,10
89493,1
89494,1
89495,2
89499,2
89500,3
89509,5
89517,1
89526,1
89532,1
89538,6
89539,3
89541,2
89542,8
89545,1
89546,1
89547,1
89551,1
89556,1
89560,1
89562,2
89569,4
89572,1
89574,8
89577,2
89580,2
89584,2
89586,1
89591,3
89593,1
89594,6
89595,1
89607,1
89618,2
89624,2
89633,1
89640,5
89641,32
89642,1
89646,1
89648,1
89660,1
89661,1
89664,1
89666,11
89672,2
89688,1
89689,4
89690,1
89692,1
89693,1
89697,4
89711,1
89719,4
89721,1
89726,4
89734,6
89735,4
89739,4
89742,6
89749,2
89750,3
89756,3
89760,1
89767,1
89770,3
89772,1
89773,2
89780,1
89781,1
89782,1
89783,4
89793,1
89795,1
89803,1
89813,2
89814,1
89816,1
89827,1
89828,1
89830,1
89833,1
89835,1
89840,7
89841,1
89852,1
89853,1
89858,1
89860,1
89862,2
89867,1
89869,2
89871,17
89875,1
89878,1
89881,1
89887,1
89895,1
89898,4
89912,1
89914,6
89919,1
89920,1
89926,2
89929,1
89932,1
89935,1
89937,19
89945,1
89948,4
89949,1
89950,2
89956,1
89960,8
89968,1
89972,2
89976,2
89977,5
89986,14
89987,1
89988,1
89989,1
89993,1
89995,2
90000,1
90003,1
90008,2
90014,1
90016,1
90019,1
90025,2
90033,2
90036,1
90037,1
90039,1
90040,3
90041,5
90042,2
90045,5
90048,2
90050,1
90055,3
90056,3
90059,1
90069,7
90071,2
90079,4
90084,1
90092,1
90096,1
90097,1
90099,1
90103,4
90105,3
90111,1
90112,1
90116,1
90119,2
90125,12
90128,1
90129,1
90134,1
90146,2
90149,2
90152,1
90155,8
90158,1
90159,1
90170,2
90178,2
90184,1
90185,4
90189,2
90196,1
90199,1
90200,1
90203,6
90206,1
90210,1
90211,1
90212,2
90213,1
90214,1
90219,3
90221,1
90240,8
90242,5
90243,1
90248,2
90260,2
90263,5
90269,2
90270,4
90273,2
90278,1
90285,3
90288,5
90293,2
90296,1
90300,2
90307,2
90308,1
90317,4
90320,2
90323,1
90328,3
90330,1
90340,2
90342,3
90343,3
90344,2
90345,1
90357,2
90359,1
90362,1
90370,2
90374,2
90375,3
90376,1
90384,2
90385,4
90386,1
90388,1
90392,2
90393,2
90395,1
90401,2
90420,1
90424,1
90428,2
90431,4
90436,2
90437,1
90440,1
90442,6
90447,1
90451,2
90463,2
90467,1
90469,1
90474,1
90475,2
90476,3
90477,2
90481,2
90487,4
90496,2
90503,2
90506,1
90511,4
90524,1
90529,2
90532,2
90535,1
90544,3
90547,1
90549,5
90554,1
90567,4
90571,2
90572,1
90573,1
90577,1
90578,1
90584,8
90589,1
90590,2
90593,1
90596,1
90603,1
90612,5
90615,1
90620,3
90622,2
90623,1
90627,3
90628,1
90637,1
90638,1
90639,10
90648,3
90654,9
90661,2
90671,1
90677,1
90685,1
90688,2
90698,3
90701,1
90708,2
90718,1
90719,2
90720,5
90722,2
90723,1
90724,1
90728,1
90743,3
90749,1
90751,3
90754,1
90756,4
90758,1
90763,1
90768,4
90782,2
90785,1
90793,3
90795,3
90796,1
90798,2
90803,1
90807,1
90811,1
90817,2
90820,4
90821,1
90824,2
90826,1
90828,1
90833,14
90840,1
90846,2
90847,1
90851,1
90852,2
90856,1
90863,1
90876,11
90880,1
90886,1
90887,2
90888,1
90892,2
90893,2
90900,1
90903,5
90908,3
90909,1
90910,1
90916,5
90918,1
90924,2
90930,5
90932,5
90933,1
90934,1
90940,3
90942,2
90948,1
90950,2
90951,3
90956,1
90969,1
90970,1
90971,1
90975,1
90979,1
90990,21
90991,1
