uid,total
83545,2
83548,1
83550,1
83551,1
83573,2
83577,2
83578,1
83579,1
83581,4
83584,1
83598,3
83602,1
83603,2
83607,1
83610,2
83614,2
83620,1
83624,1
83636,1
83639,1
83640,1
83642,3
83645,26
83652,2
83653,1
83654,5
83656,1
83664,1
83666,6
83672,3
83677,3
83695,1
83700,1
83701,1
83710,3
83711,1
83712,1
83715,2
83721,4
83723,1
83731,13
83735,5
83736,3
83737,19
83739,2
83740,1
83743,1
83744,6
83747,8
83748,1
83754,1
83762,1
83769,7
83771,1
83782,1
83783,2
83784,9
83786,2
83788,3
83793,10
83795,3
83796,3
83798,1
83799,2
83803,1
83806,2
83809,2
83818,1
83825,4
83838,1
83844,1
83848,2
83854,3
83856,1
83863,1
83867,1
83875,1
83879,1
83883,3
83903,1
83905,1
83911,1
83921,1
83923,5
83925,1
83929,1
83931,1
83933,1
83940,5
83943,5
83950,3
83958,3
83965,1
83966,2
83967,3
83968,1
83970,1
83972,6
83974,1
83980,1
83982,1
83986,4
84000,2
84003,3
84004,1
84011,4
84013,1
84016,3
84018,1
84020,2
84024,1
84028,5
84030,1
84031,1
84038,1
84042,1
84044,1
84049,1
84052,1
84056,1
84064,1
84065,3
84068,1
84072,1
84073,1
84074,1
84077,2
84082,1
84084,3
84085,3
84109,3
84111,1
84112,1
84116,1
84119,1
84121,7
84127,1
84128,7
84130,1
84135,1
84138,1
84139,2
84150,1
84154,1
84155,1
84161,2
84162,3
84171,3
84173,6
84177,1
84179,1
84190,2
84196,2
84202,1
84203,1
84206,5
84213,5
84215,2
84220,3
84227,2
84239,3
84243,2
84244,8
84245,8
84249,1
84251,1
84258,1
84262,1
84264,3
84266,1
84273,2
84289,1
84291,1
84297,1
84299,1
84301,1
84307,1
84311,4
84312,1
84316,1
84320,4
84326,1
84329,5
84332,2
84334,3
84336,1
84337,3
84348,1
84350,1
84358,1
84362,1
84368,1
84372,2
84373,2
84380,2
84381,4
84383,5
84388,1
84390,20
84391,4
84401,1
84403,2
84407,1
84413,2
84414,1
84429,2
84430,2
84431,2
84440,3
84455,1
84458,1
84460,1
84472,1
84476,1
84485,1
84492,3
84494,1
84495,3
84502,3
84516,1
84518,1
84522,3
84529,5
84534,1
84536,5
84537,3
84538,1
84548,2
84550,5
84553,3
84555,2
84557,1
84563,1
84566,1
84572,1
84573,3
84576,1
84578,5
84579,1
84584,2
84585,2
84588,1
84599,1
84601,3
84602,1
84608,2
84610,3
84614,1
84621,2
84623,1
84631,6
84632,2
84634,1
84636,2
84642,2
84643,7
84647,2
84653,2
84661,1
84663,11
84664,1
84668,7
84669,1
84671,1
84678,6
84680,4
84684,2
84686,1
84696,1
84701,1
84707,1
84710,1
84711,1
84714,1
84716,4
84720,1
84722,1
84723,2
84725,1
84726,1
84727,1
84728,6
84734,4
84739,2
84744,2
84751,3
84753,3
84757,3
84761,1
84771,1
84772,2
84782,1
84785,2
84788,4
84791,1
84792,3
84793,1
84806,1
84813,1
84816,1
84817,2
84818,1
84823,2
84827,1
84837,2
84841,2
84843,1
84844,3
84863,15
84864,6
84870,1
84877,1
84881,1
84887,1
84892,4
84895,1
84906,1
84907,4
84908,1
84917,1
84918,1
84922,6
84923,5
84925,1
84926,5
84931,1
84933,6
84946,1
84947,1
84948,1
84949,4
84951,1
84952,3
84953,4
84956,2
84957,2
84962,1
84964,1
84965,4
84967,1
84971,18
84979,2
84986,5
84987,6
84989,1
84994,1
84996,2
84997,2
85000,1
85006,1
85014,1
85030,2
85034,1
85036,3
85037,1
85046,2
85050,2
85051,6
85060,1
85063,1
85075,1
85076,1
85078,8
85082,5
85086,5
85087,4
85092,1
85093,1
85094,4
85096,2
85097,1
85103,3
85105,1
85106,5
85119,1
85120,4
85124,1
85130,2
85136,1
85141,1
85147,1
85148,1
85156,7
85161,1
85168,2
85173,1
85174,1
85184,1
85194,1
85197,1
85200,1
85202,2
85205,1
85213,1
85219,6
85222,1
85229,4
85232,3
85234,1
85239,1
85243,2
85247,5
85251,1
85253,1
85254,2
85255,4
85262,4
85269,1
85270,1
85279,1
85281,1
85288,1
85291,1
85296,1
85297,1
85307,1
85319,2
85321,3
85322,18
85331,1
85336,1
85339,3
85341,1
85344,3
85347,1
85351,2
85352,2
85354,3
85355,2
85357,1
85360,1
85362,3
85371,3
85373,1
85385,4
85390,4
85399,1
85401,1
85410,1
85422,1
85423,2
85425,3
85429,1
85438,5
85441,1
85442,3
85443,2
85447,5
85448,1
85449,1
85453,2
85455,1
85456,1
85458,1
85466,1
85477,1
85480,1
85492,3
85503,5
85505,1
85507,2
85522,1
85534,1
85537,1
85546,2
85549,1
85552,1
85561,1
85566,1
85569,1
85571,2
85577,1
85581,3
85585,1
85586,4
85587,2
85595,1
85596,5
85602,1
85610,2
85611,2
85614,1
85616,1
85621,4
85626,3
85627,1
85632,5
85635,15
85636,1
85639,2
85651,6
85652,1
85657,1
85659,6
85660,1
85663,1
85664,1
85672,1
85675,3
85678,1
85681,1
85683,1
85689,1
85692,1
85693,2
85700,1
85701,4
85708,1
85716,3
85717,22
85719,1
85720,3
85722,1
85725,5
85729,2
85730,1
85733,1
85736,3
85737,1
85740,1
85745,1
85747,1
85752,5
85753,1
85754,1
85760,2
85764,1
85767,2
85769,2
85770,1
85782,1
85783,3
85789,11
85790,4
85795,4
85803,5
85815,2
85816,1
85817,5
85819,4
85820,1
85822,1
85826,1
85828,1
85832,1
85835,3
85838,1
85844,1
85846,2
85850,3
85851,33
85864,16
85870,13
85871,1
85885,2
85889,1
85897,3
85898,3
85900,3
85904,2
85907,1
85908,2
85918,3
85921,1
85923,2
85924,1
85926,1
85927,6
85930,1
85940,3
85943,3
85949,6
85962,1
85964,3
85965,1
85968,1
85981,2
85982,2
85983,2
85984,1
85985,1
85991,3
85999,5
86003,2
86004,1
86005,1
86008,1
86013,1
86014,2
86016,2
86023,1
86026,1
86028,5
86038,1
86040,2
86045,1
86062,1
86065,1
86069,2
86077,1
86083,2
86090,1
86092,9
86096,1
86102,1
86113,1
86117,1
86120,2
86122,1
86123,1
86128,1
86131,2
86133,2
86143,2
86149,1
86156,1
86157,1
86159,4
86172,3
86176,2
86177,4
86185,5
86196,4
86197,2
86201,1
86203,3
86204,2
86210,5
86216,1
86230,1
86238,1
86239,1
86241,2
86242,2
86254,1
86257,1
86261,1
86270,2
86274,1
86277,21
86282,1
86285,1
86290,1
86292,1
86293,7
86294,5
86295,1
86297,1
86298,1
86299,1
86300,4
86301,1
86305,1
86307,1
86310,1
86312,1
86313,2
86315,3
86318,1
86324,1
86328,1
86329,1
86330,6
86332,2
86334,1
86335,1
86336,1
86337,2
86342,1
86343,4
86345,1
86348,1
86359,1
86363,1
86367,1
86371,6
86372,1
86378,1
86379,1
86381,1
86383,1
86389,2
86399,1
86407,1
86425,8
86428,3
86431,2
86433,4
86437,1
86439,1
86445,10
86446,3
86449,1
86453,1
86454,1
86455,2
86457,1
86461,2
86462,1
86469,2
86477,2
86480,3
86482,2
86488,2
86498,1
86500,1
86515,1
86517,1
86526,4
86531,1
86539,2
86541,1
86546,3
86550,1
86552,1
86566,1
86568,2
86572,5
86574,1
86577,1
86578,2
86581,1
86583,1
86585,7
86586,1
86593,1
86594,3
86598,10
86599,1
86610,3
86613,5
86615,1
86616,1
86619,5
86626,1
86632,4
86633,2
86634,1
86637,10
86647,1
86653,1
86654,2
86655,4
86657,3
86669,2
86670,2
86674,1
86676,1
86679,9
86681,1
86685,3
86687,3
86689,1
86697,4
86700,3
86704,2
86708,1
86715,1
86722,1
86723,3
86726,1
86728,1
86729,2
86731,2
86740,1
86742,3
86749,1
86750,3
86756,1
86759,1
86761,2
86773,2
86775,1
86779,2
86784,6
86787,1
86789,2
86792,3
86794,1
86799,1
86809,1
86810,1
86811,6
86815,1
86816,1
86823,1
86825,2
86829,2
86831,2
86834,8
86836,1
86838,6
86841,1
86845,7
86849,3
86855,2
86860,3
86861,4
86872,2
86877,3
86879,4
86884,1
86888,2
86892,1
86900,1
86903,4
86906,1
86908,1
86909,1
86911,1
86917,1
86920,1
86924,1
86926,9
86929,6
86932,4
86936,1
86939,2
86941,1
86942,1
86945,1
86951,6
86953,1
86962,4
86963,1
86972,3
86976,7
86979,1
86981,2
86983,1
86984,1
87001,6
87004,3
87008,3
87009,2
87013,1
87014,3
87022,2
87023,5
87038,1
87039,1
87043,1
87051,2
87061,3
87063,1
87066,1
87068,1
87071,2
87077,3
87087,7
87088,7
87091,3
87094,5
87098,1
87102,1
87108,1
87115,6
87119,1
87120,1
87125,1
87129,1
87131,2
87135,1
87136,5
87137,1
87144,2
87148,1
87157,1
87161,1
87172,1
87178,1
87179,4
87183,1
87186,1
87187,1
87192,1
87195,1
87196,4
87199,1
87203,2
87207,3
87208,1
87217,1
87219,2
87220,2
87225,2
87241,1
87242,1
87243,1
87245,1
87252,1
87254,2
87258,1
87259,2
87265,4
87271,1
87283,3
87285,1
87293,1
87298,5
87302,1
87305,1
87310,2
87313,1
87315,1
87317,1
87318,1
87324,5
87332,1
87336,2
87339,2
87344,1
87352,1
87363,5
87366,1
87367,2
87369,1
87372,1
87388,1
87390,1
87393,24
87406,1
87408,3
87410,4
87412,11
87416,1
87417,2
87433,1
87439,5
87447,1
87455,1
87458,1
87466,1
87467,3
87473,1
87483,4
87490,1
87492,2
87497,1
87499,1
87500,6
87504,2
87505,1
87514,2
87527,2
87528,1
87546,1
87550,4
87551,2
87552,1
87553,1
87556,1
87559,5
87560,3
87573,1
87574,1
87576,3
87579,1
87581,2
87582,2
87585,3
87588,1
87589,1
87596,3
87597,2
87610,1
87612,2
87615,1
87618,2
87630,1
87631,1
87632,2
87634,1
87636,3
87640,6
87642,2
87648,2
87651,2
87669,1
87676,1
87677,1
87681,4
87684,1
87687,1
87700,1
87713,5
87717,1
87729,2
87732,2
87733,2
87737,1
87738,3
87747,1
87750,1
87751,2
87752,2
87754,6
87757,1
87764,1
87766,1
87769,2
87770,2
87775,7
87776,3
87782,1
87786,6
87793,3
87797,4
87800,1
87802,2
87807,2
87808,1
87809,1
87813,1
87836,1
87839,1
87841,6
87846,1
87850,2
87854,1
87856,1
87857,1
87861,1
87867,7
87868,2
87871,4
87879,1
87882,1
87889,2
87894,2
87902,4
87907,5
87917,4
87934,1
87935,2
87940,1
87954,1
87955,2
87961,8
87964,12
87965,13
87966,3
87969,1
87970,2
87983,1
87986,1
87990,5
87995,2
87997,1
88005,5
88009,23
88016,1
88018,6
88021,7
88022,1
88027,4
88030,14
88033,1
88035,1
88039,1
88048,3
88050,6
88054,1
88058,2
88061,2
88078,2
88080,2
88081,1
88091,1
88092,1
88101,2
88102,2
88103,1
88104,3
88110,2
88113,4
88114,4
88116,3
88117,3
88123,1
88125,2
88127,2
88134,6
88135,1
88136,4
88139,1
88144,2
88149,3
88160,1
88161,9
88167,1
88175,6
88179,1
88187,4
88188,2
88195,1
88196,1
88199,1
88200,1
88212,1
88215,3
88220,2
88224,10
88226,1
88227,1
88230,2
88232,2
88238,1
88240,2
88242,2
88244,1
88248,2
88249,2
88254,2
88255,1
88262,2
88263,5
88273,30
88274,1
88286,2
88287,1
88289,1
88291,3
88293,5
88297,3
88298,9
88306,3
88307,2
88312,1
88314,3
88323,2
88327,1
88332,2
88336,1
88339,1
88347,1
88356,1
88359,2
88363,1
88373,1
88377,1
88386,1
88388,1
88390,2
88396,2
88398,2
88400,12
88404,1
88409,1
88423,3
88427,1
88429,1
88435,1
88439,2
88448,1
88449,4
88451,3
88453,1
88454,2
88456,2
88460,1
88463,4
88467,1
88469,4
88470,2
88472,1
88479,1
88480,1
88481,4
88486,3
88487,1
88490,1
88493,2
88494,2
88498,1
88499,1
88502,1
88505,3
88509,1
88516,1
88519,10
88538,1
88545,2
88547,1
88552,1
88562,1
88565,6
88577,3
88582,2
88585,2
88586,2
88588,1
88590,1
88591,1
88595,2
88596,1
88608,2
88610,1
88612,1
88613,1
88618,5
88622,5
88624,1
88637,3
88645,2
88646,2
88650,1
88673,3
88675,2
88679,1
88683,3
88685,1
88686,1
88687,1
88688,1
88699,1
88701,1
88705,2
88708,1
88709,2
88718,1
88729,1
88730,3
88734,11
88737,4
88739,1
88741,6
88754,5
88756,1
88757,3
88760,1
88772,1
88776,1
88785,2
88787,1
88788,1
88789,2
88796,1
88801,1
88808,1
88811,1
88817,4
88821,1
88822,1
88829,7
88839,7
88846,7
88858,5
88870,3
88871,1
88873,6
88874,1
88875,1
88888,1
88889,1
88894,1
88896,1
88899,1
88902,1
88905,2
88912,1
88913,2
88917,1
88919,1
88920,1
88921,6
88924,1
88926,2
88930,1
88935,1
88944,3
88946,1
88952,1
88957,2
88958,1
88966,1
88971,1
88977,1
88979,1
88980,1
88981,1
88982,1
88985,10
88994,2
89003,1
89013,2
89027,1
89031,1
89032,4
89036,2
89047,5
89048,1
89052,1
89054,2
89060,2
89068,1
89069,2
89071,1
89073,1
89084,2
89089,1
89091,2
89092,2
89098,1
89100,3
89107,1
89108,2
89110,9
89112,2
89116,2
89119,1
89121,1
89122,4
89124,1
89125,1
89128,3
89141,2
89143,2
89146,1
89147,2
89153,1
89156,7
89160,3
89161,1
89163,3
89165,6
89167,1
89179,1
89196,1
89208,2
89213,1
89214,1
89216,2
89219,1
89221,3
89224,1
89238,1
89240,5
89241,1
89243,8
89244,1
89245,1
89250,2
89255,1
89260,2
89267,1
89278,1
89281,2
89282,1
89285,11
89286,1
89288,1
89291,1
89292,1
89298,3
89304,1
89312,2
89315,2
89327,2
89336,3
89339,2
89343,3
89347,2
89350,3
89351,1
89360,2
89363,1
89365,1
89366,1
89368,1
89370,3
89371,4
89373,1
89379,1
89380,4
89383,2
89388,3
89393,1
89396,3
89406,1
89413,18
89419,3
89424,1
89429,1
89432,2
89434,1
89435,2
89439,4
89442,7
89443,4
89446,1
89448,2
89450,1
89453,4
89454,1
89456,1
89465,1
89471,1
89472,2
89477,2
89481,1
89483,1
89488,1
89492,1
89493,1
89494,3
89495,6
89500,5
89502,1
89509,8
89519,1
89523,2
89532,1
89534,1
89538,10
89539,5
89540,1
89541,2
89542,8
89547,2
89550,1
89551,2
89556,1
89560,2
89564,1
89569,6
89572,2
89574,4
89580,1
89584,1
89586,1
89591,4
89595,2
89601,1
89602,1
89606,1
89620,1
89624,1
89633,2
89640,4
89641,12
89642,3
89644,1
89646,3
89648,5
89649,2
89660,4
89661,1
89662,1
89664,1
89666,4
89667,2
89672,1
89678,1
89690,1
89693,2
89697,5
89719,1
89721,2
89724,1
89726,2
89731,1
89732,1
89734,12
89735,2
89738,1
89739,1
89742,2
89750,2
89755,1
89756,5
89765,1
89767,1
89770,1
89772,1
89776,1
89781,1
89783,2
89796,1
89808,1
89809,1
89813,1
89815,1
89816,2
89827,2
89831,1
89833,1
89835,1
89840,3
89842,1
89844,1
89846,1
89852,1
89862,3
89863,1
89869,1
89871,7
89887,4
89893,2
89907,1
89914,9
89920,1
89926,1
89929,1
89942,1
89945,1
89948,4
89950,1
89953,1
89960,14
89977,2
89986,15
90000,1
90003,1
90005,1
90007,1
90008,3
90015,1
90016,2
90017,1
90025,2
90033,4
90036,2
90039,3
90040,1
90041,2
90042,2
90045,2
90047,1
90048,1
90053,1
90055,1
90056,1
90063,1
90066,1
90069,7
90071,2
90073,1
90075,1
90078,1
90079,2
90081,1
90087,1
90089,2
90099,4
90102,1
90103,4
90111,1
90124,1
90125,15
90129,1
90137,1
90140,1
90146,3
90155,25
90158,1
90166,3
90167,1
90170,1
90173,1
90184,1
90185,4
90189,1
90193,1
90199,1
90200,3
90203,3
90206,3
90211,2
90212,3
90213,1
90219,7
90231,1
90234,1
90237,1
90240,8
90242,2
90243,1
90248,2
90260,2
90263,4
90264,1
90269,4
90270,3
90273,1
90274,1
90283,1
90284,1
90285,5
90288,7
90293,1
90296,1
90300,2
90307,2
90309,1
90313,2
90317,3
90318,3
90320,1
90323,5
90328,2
90330,1
90340,3
90343,5
90345,2
90353,1
90354,1
90357,2
90362,1
90367,1
90372,1
90374,3
90375,3
90380,3
90384,1
90388,1
90390,4
90393,1
90395,2
90397,1
90422,1
90424,1
90431,5
90436,4
90442,6
90451,3
90453,1
90457,3
90463,4
90475,5
90476,4
90477,1
90479,1
90481,1
90484,1
90487,3
90488,1
90496,2
90501,1
90503,2
90506,1
90526,1
90527,1
90529,2
90532,2
90538,3
90544,4
90546,1
90547,2
90549,3
90556,1
90565,1
90571,4
90573,1
90574,1
90577,3
90579,1
90584,19
90585,1
90589,2
90593,1
90603,1
90607,1
90611,2
90612,1
90620,3
90627,2
90628,1
90637,2
90639,6
90643,1
90648,4
90650,3
90654,7
90662,2
90665,1
90681,2
90685,1
90698,2
90715,1
90716,2
90719,2
90720,1
90722,2
90723,2
90728,1
90738,3
90749,1
90756,6
90763,1
90768,1
90780,1
90782,3
90785,1
90793,1
90795,2
90798,8
90802,1
90803,2
90804,1
90817,3
90820,4
90821,2
90824,2
90826,1
90828,1
90833,17
90835,1
90838,1
90846,2
90849,1
90852,5
90853,1
90856,1
90858,1
90865,2
90876,11
90886,2
90887,5
90893,3
90903,6
90904,2
90908,1
90909,1
90910,1
90916,3
90918,1
90924,1
90929,1
90930,6
90932,2
90937,1
90942,2
90950,1
90951,2
90956,1
90969,1
90970,1
90971,1
90975,1
90985,2
90989,1
90990,18
90991,1
