uid,shang10,shang9,shang8,shang11
16969.0,3.9147714235,3.9147714235,3.966948302,3.862594545
16980.0,4.2928056835,4.2928056835,4.2928056835,4.2928056835
16985.0,4.11326679733,4.11326679733,4.11326679733,4.11326679733
16989.0,4.92825762975,4.92825762975,4.723016822,5.1334984375
16996.0,4.292650699,4.292650699,4.292650699,4.292650699
17104.0,5.1688767,5.1688767,5.1688767,5.1688767
17116.0,5.405415974,5.405415974,5.405415974,5.405415974
17136.0,4.32111343325,4.32111343325,4.32111343325,4.32111343325
17138.0,5.3489919185,5.3489919185,5.3489919185,5.3489919185
17144.0,4.2928056835,4.2928056835,4.2928056835,4.2928056835
17194.0,5.2228925925,5.2228925925,5.2228925925,5.2228925925
17211.0,5.2228925925,5.2228925925,5.722768363,4.723016822
17227.0,5.717533776,5.717533776,5.717533776,5.717533776
17245.0,4.723016822,4.723016822,4.723016822,4.723016822
17249.0,4.974842946,4.974842946,4.974842946,4.974842946
17290.0,5.3487849515,5.3487849515,5.405415974,5.292153929
17366.0,4.292650699,4.292650699,4.292650699,4.292650699
17383.0,5.931812567,5.931812567,5.931812567,5.931812567
17391.0,4.792681454,4.792681454,5.722768363,3.862594545
17403.0,4.592813021,4.592813021,4.154158974,5.031467068
17412.0,5.501180385,5.501180385,5.501180385,5.501180385
17433.0,5.722768363,5.722768363,5.722768363,5.722768363
17446.0,6.153413856,6.153413856,6.153413856,6.153413856
17489.0,5.584137011,5.584137011,5.584137011,5.584137011
17531.0,6.153413856,6.153413856,6.153413856,6.153413856
17544.0,5.836040761,5.836040761,5.836040761,5.836040761
17571.0,5.73495356,5.73495356,5.885770109,5.584137011
17584.0,6.153413856,6.153413856,6.153413856,6.153413856
17594.0,4.92849031525,4.92849031525,4.1342122675,5.722768363
17603.0,5.292153929,5.292153929,5.292153929,5.292153929
17609.0,4.292650699,4.292650699,4.292650699,4.292650699
17612.0,6.405333138,6.405333138,6.405333138,6.405333138
17616.0,5.722768363,5.722768363,5.722768363,5.722768363
17639.0,6.405333138,6.405333138,6.405333138,6.405333138
17654.0,5.722768363,5.722768363,5.722768363,5.722768363
17681.0,4.809815297,4.809815297,4.809815297,4.809815297
17684.0,4.636049442,4.636049442,4.636049442,4.636049442
17690.0,5.0075853755,5.0075853755,5.292153929,4.723016822
17729.0,4.292650699,4.292650699,4.292650699,4.292650699
17742.0,5.18185223904,5.18185223904,5.18574913675,5.17795534133
17744.0,5.564128401,5.564128401,6.153413856,4.974842946
17749.0,5.836040761,5.836040761,5.836040761,5.836040761
17785.0,5.1176373565,5.1176373565,5.1176373565,5.1176373565
17791.0,6.153413856,6.153413856,6.153413856,6.153413856
17840.0,5.20582022425,5.20582022425,5.584137011,4.8275034375
17884.0,4.292650699,4.292650699,4.292650699,4.292650699
17892.0,6.153413856,6.153413856,6.153413856,6.153413856
17893.0,4.72538551,4.72538551,4.691162849,4.759608171
17898.0,5.657311097,5.657311097,5.657311097,5.657311097
17916.0,4.14929864767,4.14929864767,4.14929864767,4.14929864767
17936.0,6.292054527,6.292054527,6.292054527,6.292054527
17945.0,5.1901639595,5.1901639595,5.657311097,4.723016822
17991.0,5.9098711586,5.9098711586,6.292054527,5.5276877902
18001.0,5.97467729,5.97467729,5.97467729,5.97467729
18033.0,3.862594545,3.862594545,3.862594545,3.862594545
18070.0,4.807482983,4.807482983,4.807482983,4.807482983
18138.0,3.862594545,3.862594545,3.862594545,3.862594545
18157.0,5.722768363,5.722768363,5.722768363,5.722768363
18158.0,5.405415974,5.405415974,5.405415974,5.405415974
18181.0,5.292153929,5.292153929,5.292153929,5.292153929
18184.0,4.723016822,4.723016822,4.723016822,4.723016822
18210.0,6.153413856,6.153413856,6.153413856,6.153413856
18234.0,4.292650699,4.292650699,4.292650699,4.292650699
18330.0,5.507461146,5.507461146,5.507461146,5.507461146
18344.0,5.657311097,5.657311097,5.657311097,5.657311097
18349.0,5.292153929,5.292153929,5.292153929,5.292153929
18376.0,3.862594545,3.862594545,3.862594545,3.862594545
18400.0,4.723016822,4.723016822,4.723016822,4.723016822
18403.0,3.862594545,3.862594545,3.862594545,3.862594545
18404.0,6.014774739,6.014774739,6.014774739,6.014774739
18417.0,6.153413856,6.153413856,6.153413856,6.153413856
18431.0,3.862594545,3.862594545,3.862594545,3.862594545
18434.0,5.292153929,5.292153929,5.292153929,5.292153929
18444.0,5.48437403383,5.48437403383,5.48437403383,5.48437403383
18454.0,6.153413856,6.153413856,6.153413856,6.153413856
18474.0,6.153413856,6.153413856,6.153413856,6.153413856
18476.0,4.292650699,4.292650699,4.292650699,4.292650699
18502.0,6.153413856,6.153413856,6.153413856,6.153413856
18527.0,5.292153929,5.292153929,5.292153929,5.292153929
18553.0,4.792402314,4.792402314,4.792402314,4.792402314
18562.0,4.723016822,4.723016822,4.723016822,4.723016822
18611.0,5.153538105,5.153538105,5.153538105,5.153538105
18629.0,5.153538105,5.153538105,5.153538105,5.153538105
18668.0,5.6534759805,5.6534759805,5.6534759805,5.6534759805
18708.0,4.723016822,4.723016822,4.723016822,4.723016822
18717.0,4.759952821,4.759952821,3.862594545,5.657311097
18720.0,5.0642991765,5.0642991765,5.0642991765,5.0642991765
18739.0,6.781937074,6.781937074,6.781937074,6.781937074
18772.0,6.316422771,6.316422771,6.316422771,6.316422771
18805.0,4.48144272175,4.48144272175,4.4185120475,4.544373396
18837.0,4.577374237,4.577374237,3.862594545,5.292153929
18852.0,3.862594545,3.862594545,3.862594545,3.862594545
18884.0,3.862594545,3.862594545,3.862594545,3.862594545
18886.0,5.722768363,5.722768363,5.722768363,5.722768363
18899.0,5.292153929,5.292153929,5.292153929,5.292153929
18981.0,5.405415974,5.405415974,5.405415974,5.405415974
18999.0,4.974842946,4.974842946,4.974842946,4.974842946
19011.0,4.76498784267,4.76498784267,4.723016822,4.80695886333
19023.0,4.3492403445,4.3492403445,4.292650699,4.40582999
19027.0,5.351362178,5.351362178,5.351362178,5.351362178
19097.0,4.35172053217,4.35172053217,4.077622622,4.62581844233
19113.0,5.9221567695,5.9221567695,5.9221567695,5.9221567695
19129.0,4.723016822,4.723016822,4.723016822,4.723016822
19133.0,5.722768363,5.722768363,5.722768363,5.722768363
19134.0,6.087953139,6.087953139,6.087953139,6.087953139
19137.0,5.722768363,5.722768363,5.722768363,5.722768363
19147.0,5.931812567,5.931812567,5.931812567,5.931812567
19176.0,5.722768363,5.722768363,5.722768363,5.722768363
19188.0,4.292650699,4.292650699,4.292650699,4.292650699
19216.0,5.779414915,5.779414915,6.153413856,5.405415974
19252.0,6.384269633,6.384269633,6.384269633,6.384269633
19263.0,4.5446490545,4.5446490545,3.862594545,5.226703564
19276.0,5.368837558,5.368837558,5.368837558,5.368837558
19298.0,4.792681454,4.792681454,5.722768363,3.862594545
19302.0,6.568344441,6.568344441,6.568344441,6.568344441
19340.0,4.0168146578,4.0168146578,3.862594545,4.1710347706
19379.0,4.974842946,4.974842946,4.974842946,4.974842946
19449.0,5.97467729,5.97467729,5.97467729,5.97467729
19457.0,5.722768363,5.722768363,5.722768363,5.722768363
19469.0,4.81570021275,4.81570021275,4.657587153,4.9738132725
19480.0,5.8609193725,5.8609193725,5.405415974,6.316422771
19483.0,5.34327634833,5.34327634833,5.34327634833,5.34327634833
19496.0,6.584074882,6.584074882,6.584074882,6.584074882
19504.0,3.862594545,3.862594545,3.862594545,3.862594545
19532.0,5.70375079025,5.70375079025,5.7580025205,5.64949906
19552.0,5.507461146,5.507461146,5.722768363,5.292153929
19568.0,4.723016822,4.723016822,4.723016822,4.723016822
19625.0,5.885770109,5.885770109,5.885770109,5.885770109
19632.0,4.723016822,4.723016822,4.723016822,4.723016822
19658.0,3.953116574,3.953116574,3.953116574,3.953116574
19751.0,5.611974374,5.611974374,5.501180385,5.722768363
19764.0,5.584137011,5.584137011,5.584137011,5.584137011
19765.0,6.33987127,6.33987127,6.33987127,6.33987127
19793.0,6.895217943,6.895217943,6.895217943,6.895217943
19800.0,5.657311097,5.657311097,5.657311097,5.657311097
19802.0,5.729531564,5.729531564,5.527250561,5.931812567
19808.0,5.722768363,5.722768363,5.722768363,5.722768363
19878.0,3.862594545,3.862594545,3.862594545,3.862594545
19904.0,4.292650699,4.292650699,4.292650699,4.292650699
19988.0,6.83599934,6.83599934,6.83599934,6.83599934
19995.0,5.405415974,5.405415974,5.405415974,5.405415974
20000.0,5.1725456745,5.1725456745,5.1725456745,5.1725456745
20025.0,4.974842946,4.974842946,4.974842946,4.974842946
20040.0,4.807482983,4.807482983,4.807482983,4.807482983
20072.0,6.405333138,6.405333138,6.405333138,6.405333138
20090.0,5.6334156095,5.6334156095,5.6334156095,5.6334156095
20133.0,4.633798484,4.633798484,4.292754022,4.974842946
20147.0,6.153413856,6.153413856,6.153413856,6.153413856
20158.0,5.722768363,5.722768363,5.722768363,5.722768363
20164.0,5.19012946,5.19012946,4.974842946,5.405415974
20189.0,5.722768363,5.722768363,5.722768363,5.722768363
20225.0,5.5792851785,5.5792851785,6.183727411,4.974842946
20237.0,5.97467729,5.97467729,5.97467729,5.97467729
20246.0,4.853215858,4.853215858,4.853215858,4.853215858
20266.0,5.722768363,5.722768363,5.722768363,5.722768363
20288.0,6.584074882,6.584074882,6.584074882,6.584074882
20305.0,6.464550799,6.464550799,6.464550799,6.464550799
20328.0,5.292153929,5.292153929,5.292153929,5.292153929
20346.0,4.292650699,4.292650699,4.292650699,4.292650699
20362.0,5.722768363,5.722768363,5.722768363,5.722768363
20398.0,5.97467729,5.97467729,5.97467729,5.97467729
20464.0,5.722768363,5.722768363,5.722768363,5.722768363
20467.0,4.974842946,4.974842946,4.974842946,4.974842946
20472.0,4.974842946,4.974842946,4.974842946,4.974842946
20481.0,6.368744369,6.368744369,6.153413856,6.584074882
20511.0,4.974842946,4.974842946,4.974842946,4.974842946
20574.0,5.5197197965,5.5197197965,4.723016822,6.316422771
20585.0,5.474732513,5.474732513,5.657311097,5.292153929
20610.0,5.722768363,5.722768363,5.722768363,5.722768363
20613.0,5.704398313,5.704398313,4.779787474,6.629009152
20651.0,5.931812567,5.931812567,5.931812567,5.931812567
20662.0,5.2594287465,5.2594287465,5.2594287465,5.2594287465
20695.0,5.501180385,5.501180385,5.501180385,5.501180385
20697.0,6.722718659,6.722718659,6.722718659,6.722718659
20698.0,4.759608171,4.759608171,4.974842946,4.544373396
20715.0,5.722768363,5.722768363,5.722768363,5.722768363
20717.0,5.2794899785,5.2794899785,5.2794899785,5.2794899785
20794.0,4.5707902915,4.5707902915,4.5078337605,4.6337468225
20842.0,5.584137011,5.584137011,5.584137011,5.584137011
20844.0,3.862594545,3.862594545,3.862594545,3.862594545
20847.0,5.722768363,5.722768363,5.722768363,5.722768363
20858.0,4.723016822,4.723016822,4.723016822,4.723016822
20873.0,6.153413856,6.153413856,6.153413856,6.153413856
20894.0,3.862594545,3.862594545,3.862594545,3.862594545
20901.0,4.723016822,4.723016822,4.723016822,4.723016822
20905.0,5.405415974,5.405415974,5.405415974,5.405415974
20910.0,5.74113247,5.74113247,5.74113247,5.74113247
20917.0,5.584137011,5.584137011,5.584137011,5.584137011
20919.0,5.292153929,5.292153929,5.292153929,5.292153929
20958.0,5.9380911095,5.9380911095,5.9380911095,5.9380911095
20961.0,5.3487849515,5.3487849515,5.3487849515,5.3487849515
21003.0,4.89934871533,4.89934871533,4.89934871533,4.89934871533
21020.0,5.292153929,5.292153929,5.292153929,5.292153929
21051.0,4.723016822,4.723016822,4.723016822,4.723016822
21066.0,5.722768363,5.722768363,5.722768363,5.722768363
21069.0,5.781982259,5.781982259,5.781982259,5.781982259
21091.0,5.722768363,5.722768363,5.722768363,5.722768363
21140.0,4.154158974,4.154158974,4.154158974,4.154158974
21188.0,6.405333138,6.405333138,6.405333138,6.405333138
21211.0,6.153413856,6.153413856,6.153413856,6.153413856
21250.0,4.723016822,4.723016822,4.723016822,4.723016822
21264.0,5.2668003655,5.2668003655,5.2668003655,5.2668003655
21287.0,6.292054527,6.292054527,6.292054527,6.292054527
21291.0,6.153413856,6.153413856,6.153413856,6.153413856
21297.0,5.722768363,5.722768363,5.722768363,5.722768363
21340.0,5.722768363,5.722768363,5.722768363,5.722768363
21345.0,4.077622622,4.077622622,3.862594545,4.292650699
21353.0,3.862594545,3.862594545,3.862594545,3.862594545
21357.0,4.544373396,4.544373396,4.544373396,4.544373396
21364.0,5.836040761,5.836040761,5.836040761,5.836040761
21399.0,5.153538105,5.153538105,5.153538105,5.153538105
21413.0,5.3160770215,5.3160770215,4.974842946,5.657311097
21440.0,5.507461146,5.507461146,5.292153929,5.722768363
21451.0,5.97467729,5.97467729,5.97467729,5.97467729
21460.0,5.3487849515,5.3487849515,5.3487849515,5.3487849515
21494.0,5.722768363,5.722768363,5.722768363,5.722768363
21495.0,6.007436294,6.007436294,5.292153929,6.722718659
21497.0,5.507461146,5.507461146,5.507461146,5.507461146
21592.0,4.95662486725,4.95662486725,5.405415974,4.5078337605
21595.0,4.75231440133,4.75231440133,4.75231440133,4.75231440133
21634.0,5.3487849515,5.3487849515,5.405415974,5.292153929
21679.0,5.722768363,5.722768363,5.722768363,5.722768363
21701.0,5.2815500784,5.2815500784,5.2815500784,5.2815500784
21702.0,4.974842946,4.974842946,4.974842946,4.974842946
21758.0,4.2034839705,4.2034839705,4.2034839705,4.2034839705
21771.0,4.27463477383,4.27463477383,4.292650699,4.25661884867
21790.0,5.836040761,5.836040761,5.836040761,5.836040761
21825.0,4.650180115,4.650180115,4.292650699,5.007709531
21827.0,6.153413856,6.153413856,6.153413856,6.153413856
21828.0,4.72314613633,4.72314613633,4.72314613633,4.72314613633
21856.0,4.292650699,4.292650699,4.292650699,4.292650699
21857.0,5.97666823775,5.97666823775,6.0445451375,5.908791338
21876.0,5.2228925925,5.2228925925,5.722768363,4.723016822
21883.0,5.5640921685,5.5640921685,5.722768363,5.405415974
21889.0,3.862594545,3.862594545,3.862594545,3.862594545
21913.0,5.657311097,5.657311097,5.657311097,5.657311097
21940.0,3.862594545,3.862594545,3.862594545,3.862594545
21944.0,3.862594545,3.862594545,3.862594545,3.862594545
21946.0,4.154158974,4.154158974,4.154158974,4.154158974
21955.0,6.464550799,6.464550799,6.464550799,6.464550799
21961.0,3.862594545,3.862594545,3.862594545,3.862594545
22004.0,6.09543525867,6.09543525867,6.09543525867,6.09543525867
22021.0,6.405333138,6.405333138,6.405333138,6.405333138
22050.0,5.405415974,5.405415974,5.405415974,5.405415974
22069.0,5.39032871225,5.39032871225,5.501180385,5.2794770395
22109.0,5.022138703,5.022138703,6.153413856,3.89086355
22121.0,5.722768363,5.722768363,5.722768363,5.722768363
22124.0,3.862594545,3.862594545,3.862594545,3.862594545
22130.0,3.862594545,3.862594545,3.862594545,3.862594545
22217.0,4.2928056835,4.2928056835,4.723016822,3.862594545
22222.0,6.405333138,6.405333138,6.405333138,6.405333138
22290.0,5.0480305935,5.0480305935,5.473968259,4.622092928
22301.0,3.862594545,3.862594545,3.862594545,3.862594545
22313.0,5.931812567,5.931812567,5.931812567,5.931812567
22329.0,4.16878785925,4.16878785925,4.2599530965,4.077622622
22351.0,4.723016822,4.723016822,4.723016822,4.723016822
22393.0,6.464550799,6.464550799,6.464550799,6.464550799
22397.0,4.292650699,4.292650699,4.292650699,4.292650699
22404.0,3.862594545,3.862594545,3.862594545,3.862594545
22423.0,5.292153929,5.292153929,5.292153929,5.292153929
22437.0,6.153413856,6.153413856,6.153413856,6.153413856
22441.0,6.722718659,6.722718659,6.722718659,6.722718659
22442.0,4.974842946,4.974842946,4.974842946,4.974842946
22454.0,6.153413856,6.153413856,6.153413856,6.153413856
22493.0,5.722768363,5.722768363,5.722768363,5.722768363
22494.0,6.584074882,6.584074882,6.584074882,6.584074882
22511.0,3.862594545,3.862594545,3.862594545,3.862594545
22532.0,4.974842946,4.974842946,4.974842946,4.974842946
22560.0,3.862594545,3.862594545,3.862594545,3.862594545
22588.0,5.292153929,5.292153929,5.292153929,5.292153929
22589.0,5.722768363,5.722768363,5.722768363,5.722768363
22592.0,4.292650699,4.292650699,4.292650699,4.292650699
22598.0,5.722768363,5.722768363,5.722768363,5.722768363
22604.0,4.723016822,4.723016822,4.723016822,4.723016822
22642.0,6.584074882,6.584074882,6.584074882,6.584074882
22648.0,5.257499973,5.257499973,5.292153929,5.222846017
22663.0,5.507461146,5.507461146,5.507461146,5.507461146
22693.0,4.14929864767,4.14929864767,4.14929864767,4.14929864767
22704.0,5.19012946,5.19012946,4.974842946,5.405415974
22729.0,5.722768363,5.722768363,5.722768363,5.722768363
22751.0,5.722768363,5.722768363,5.722768363,5.722768363
22770.0,5.97467729,5.97467729,5.97467729,5.97467729
22778.0,5.719646678,5.719646678,5.657311097,5.781982259
22807.0,3.862594545,3.862594545,3.862594545,3.862594545
22860.0,5.584137011,5.584137011,5.584137011,5.584137011
22876.0,6.405333138,6.405333138,6.405333138,6.405333138
22892.0,4.181976379,4.181976379,4.181976379,4.181976379
22913.0,5.292153929,5.292153929,5.292153929,5.292153929
22924.0,5.9053590255,5.9053590255,5.836040761,5.97467729
22954.0,5.8272971205,5.8272971205,5.8272971205,5.8272971205
22959.0,6.316422771,6.316422771,6.316422771,6.316422771
22976.0,3.975670565,3.975670565,3.975670565,3.975670565
22984.0,5.722768363,5.722768363,5.722768363,5.722768363
22992.0,5.292153929,5.292153929,5.292153929,5.292153929
23009.0,5.885770109,5.885770109,5.885770109,5.885770109
23017.0,5.657311097,5.657311097,5.657311097,5.657311097
23101.0,5.657311097,5.657311097,5.657311097,5.657311097
23104.0,6.212630577,6.212630577,6.212630577,6.212630577
23114.0,4.56637395667,4.56637395667,4.56637395667,4.56637395667
23134.0,5.153538105,5.153538105,5.153538105,5.153538105
23139.0,5.292153929,5.292153929,5.292153929,5.292153929
23162.0,4.9465900845,4.9465900845,4.60102624,5.292153929
23178.0,4.43644203367,4.43644203367,4.43644203367,4.43644203367
23201.0,4.400319722,4.400319722,4.077622622,4.723016822
23243.0,5.722768363,5.722768363,5.722768363,5.722768363
23420.0,5.584137011,5.584137011,5.584137011,5.584137011
23433.0,6.584074882,6.584074882,6.584074882,6.584074882
23444.0,5.501180385,5.501180385,5.501180385,5.501180385
23478.0,5.722768363,5.722768363,5.722768363,5.722768363
23515.0,5.92540775,5.92540775,5.836040761,6.014774739
23535.0,5.722768363,5.722768363,5.722768363,5.722768363
23536.0,6.722718659,6.722718659,6.722718659,6.722718659
23553.0,6.405333138,6.405333138,6.405333138,6.405333138
