uid,loan_sum
51078,0
23983,0
15344,0
59453,0
72147,0
62096,0
83686,0
19921,0
68771,0
90022,0
67999,0
2791,0
32315,0
31438,0
22686,0
43006,0
60893,0
88932,0
62669,0
73265,0
32042,0
13401,0
69150,0
41850,0
42686,0
39416,0
27144,0
58573,0
75861,0
2897,0
81275,0
61886,0
21900,0
69467,0
10884,0
64246,0
55825,0
14260,0
78826,0
44749,0
15184,0
38374,0
90472,0
6276,0
8435,0
48543,0
71245,0
41864,0
78068,0
51803,0
13635,0
52516,0
69985,0
59300,0
71757,0
2108,0
70783,0
16768,0
35652,0
31719,0
73855,0
56628,0
50572,0
41704,0
84218,0
37528,0
84638,0
61351,0
72953,0
53762,0
40475,0
34952,0
77143,0
40515,0
84226,0
18878,0
34659,0
13671,0
68526,0
32612,0
6313,0
41037,0
26686,0
48515,0
7844,0
76402,0
77875,0
8847,0
8593,0
24196,0
3898,0
12793,0
31293,0
51699,0
36683,0
47566,0
60690,0
76453,0
57909,0
37991,0
34225,0
70016,0
52919,0
46634,0
64719,0
85666,0
67347,0
61654,0
51218,0
62333,0
63428,0
64668,0
85562,0
67543,0
52170,0
81055,0
61966,0
57473,0
64618,0
56918,0
31185,0
60176,0
26614,0
8933,0
2373,0
58117,0
15165,0
39609,0
76384,0
20616,0
76508,0
7617,0
64201,0
1304,0
15486,0
7380,0
79273,0
78308,0
8508,0
20727,0
28470,0
24887,0
54443,0
79929,0
53644,0
15624,0
10051,0
33121,0
60905,0
17167,0
44472,0
52754,0
38726,0
68216,0
13886,0
10779,0
38378,0
14964,0
28967,0
36031,0
49230,0
53101,0
44971,0
33459,0
18540,0
14644,0
23350,0
62493,0
19113,0
24398,0
63627,0
88216,0
2404,0
31064,0
38287,0
31672,0
82350,0
6874,0
23090,0
85899,0
66358,0
33043,0
39422,0
77269,0
29775,0
18218,0
42667,0
60494,0
30835,0
23601,0
18814,0
8321,0
80786,0
35970,0
51558,0
24281,0
8340,0
23973,0
8175,0
59457,0
29116,0
32625,0
90675,0
44206,0
21968,0
25763,0
71315,0
21885,0
27256,0
17921,0
43357,0
80855,0
74646,0
83530,0
59626,0
13781,0
34111,0
3010,0
77032,0
46656,0
67100,0
71642,0
23106,0
48443,0
6226,0
4476,0
55371,0
74493,0
18745,0
90961,0
75236,0
42537,0
84238,0
38830,0
1654,0
41688,0
44405,0
73941,0
12297,0
20507,0
81739,0
33764,0
13393,0
46244,0
24699,0
65871,0
54360,0
77860,0
67401,0
16374,0
5150,0
66583,0
1124,0
45120,0
43384,0
73987,0
88553,0
60759,0
14877,0
63892,0
48072,0
51829,0
5971,0
78448,0
28826,0
27570,0
4440,0
50494,0
62017,0
90246,0
16832,0
50352,0
27547,0
80478,0
7672,0
49380,0
19650,0
43036,0
46747,0
22672,0
78245,0
88362,0
84780,0
26465,0
83939,0
41849,0
3434,0
49206,0
52678,0
79682,0
76092,0
30941,0
72027,0
34260,0
18012,0
6650,0
28122,0
26184,0
79193,0
8439,0
51141,0
33141,0
73395,0
70881,0
58119,0
63032,0
33129,0
18377,0
24752,0
54392,0
55615,0
37737,0
11647,0
13285,0
87236,0
32891,0
38590,0
72188,0
29556,0
55206,0
60297,0
1875,0
58099,0
90721,0
29274,0
39314,0
39658,0
19400,0
55376,0
51096,0
15182,0
70255,0
36344,0
71894,0
59278,0
52853,0
88707,0
29237,0
19838,0
4488,0
8173,0
54084,0
9173,0
3807,0
25522,0
41562,0
89037,0
45135,0
30215,0
14320,0
69986,0
64919,0
19734,0
78215,0
20025,0
86706,0
22078,0
37635,0
31422,0
33453,0
8566,0
49268,0
11648,0
27364,0
11367,0
83432,0
68543,0
10081,0
42030,0
87860,0
10601,0
24734,0
24644,0
58313,0
54070,0
30869,0
62961,0
51469,0
38474,0
35720,0
84342,0
27178,0
29851,0
47813,0
62440,0
32961,0
60376,0
30562,0
63842,0
44239,0
32371,0
11996,0
56739,0
52160,0
1583,0
22961,0
11209,0
68688,0
80226,0
62974,0
83924,0
53785,0
41352,0
79237,0
78646,0
50996,0
47451,0
62766,0
18155,0
89275,0
89440,0
80761,0
56951,0
27008,0
38415,0
53593,0
68171,0
33346,0
4937,0
63931,0
80209,0
37710,0
14742,0
25467,0
36744,0
71312,0
83724,0
12937,0
75519,0
17353,0
2613,0
73228,0
26382,0
86252,0
41765,0
83815,0
62340,0
56978,0
2166,0
15866,0
21821,0
73444,0
12523,0
51131,0
72211,0
66105,0
45731,0
77471,0
28880,0
31026,0
10276,0
83261,0
60400,0
37847,0
80915,0
76634,0
90241,0
47106,0
48760,0
58815,0
90644,0
28269,0
9192,0
6049,0
70237,0
65947,0
70851,0
52096,0
14346,0
72448,0
32605,0
15619,0
38270,0
39602,0
70236,0
14532,0
45876,0
1,0
55517,0
61926,0
42092,0
70472,0
48306,0
19449,0
31170,0
42264,0
72496,0
42980,0
30311,0
90339,0
74395,0
90649,0
54370,0
52617,0
72279,0
55992,0
47092,0
976,0
50514,0
39516,0
80659,0
22053,0
56573,0
85070,0
44,0
59315,0
26030,0
24388,0
16207,0
27104,0
89235,0
27534,0
86269,0
71839,0
23697,0
26175,0
34370,0
71345,0
45044,0
1625,0
81444,0
81121,0
9873,0
40391,0
44718,0
45587,0
24596,0
4576,0
38612,0
64778,0
6116,0
67034,0
40954,0
61047,0
45805,0
3155,0
14950,0
20434,0
43947,0
74974,0
37033,0
67226,0
78840,0
82684,0
52736,0
76595,0
40537,0
53470,0
76347,0
13402,0
4666,0
78546,0
59118,0
79890,0
16922,0
81213,0
472,0
5587,0
18896,0
50465,0
8672,0
14226,0
10404,0
80989,0
40563,0
69065,0
15419,0
62538,0
49119,0
87949,0
26124,0
54154,0
39546,0
53670,0
73314,0
12070,0
10901,0
40278,0
13361,0
28703,0
27468,0
42683,0
47185,0
66397,0
59941,0
47850,0
43973,0
46550,0
73865,0
18502,0
78921,0
66715,0
5091,0
27806,0
81325,0
66291,0
80847,0
43633,0
22787,0
26770,0
54456,0
25605,0
88192,0
44457,0
39770,0
1504,0
19737,0
15656,0
80742,0
25092,0
26901,0
39954,0
47366,0
83205,0
14761,0
54227,0
69313,0
36325,0
67187,0
9815,0
64926,0
66415,0
33789,0
57310,0
7659,0
70345,0
25206,0
68281,0
74620,0
52809,0
46371,0
1077,0
72604,0
71985,0
62063,0
85315,0
29749,0
41105,0
7730,0
7812,0
28655,0
43508,0
51980,0
54592,0
12529,0
17944,0
68387,0
62830,0
11029,0
30037,0
72767,0
6674,0
25810,0
21315,0
13813,0
47356,0
7381,0
53657,0
31724,0
63957,0
63412,0
82178,0
16091,0
58955,0
62143,0
40507,0
42232,0
56627,0
149,0
80285,0
35378,0
8607,0
35811,0
140,0
11643,0
75043,0
52243,0
46383,0
7235,0
40991,0
90773,0
49467,0
45201,0
59191,0
33377,0
20800,0
48796,0
79225,0
12272,0
56189,0
87921,0
1015,0
40204,0
28866,0
8852,0
61709,0
8257,0
77542,0
25538,0
23327,0
72015,0
83026,0
48338,0
56985,0
86997,0
61455,0
56976,0
43282,0
43809,0
61102,0
47119,0
60316,0
72120,0
56492,0
52177,0
1227,0
48553,0
19510,0
4126,0
82080,0
27773,0
26306,0
42482,0
86347,0
16059,0
27294,0
71284,0
40245,0
59132,0
86438,0
65331,0
31308,0
77946,0
52422,0
41375,0
86224,0
88763,0
84256,0
788,0
22222,0
23989,0
54296,0
6424,0
82041,0
71206,0
62978,0
12537,0
11128,0
32697,0
47295,0
17776,0
73703,0
38872,0
55461,0
44709,0
29344,0
35907,0
11066,0
60367,0
36710,0
15755,0
25319,0
27143,0
50460,0
5494,0
71445,0
71280,0
58308,0
4039,0
24830,0
65201,0
10984,0
64907,0
18617,0
64638,0
10785,0
84575,0
82332,0
11427,0
1118,0
21461,0
28063,0
33002,0
77677,0
6504,0
40720,0
16741,0
40615,0
61523,0
78246,0
67043,0
75058,0
55364,0
56956,0
25906,0
47412,0
30802,0
74279,0
69367,0
69276,0
52590,0
26022,0
35691,0
77432,0
54941,0
89078,0
46816,0
69778,0
73940,0
44224,0
85283,0
27852,0
5350,0
65365,0
58457,0
37575,0
11425,0
74643,0
11039,0
10239,0
57200,0
56322,0
59401,0
59665,0
26920,0
40167,0
8805,0
68816,0
6037,0
12741,0
55415,0
57299,0
64988,0
81692,0
68229,0
71669,0
77884,0
32031,0
70975,0
19738,0
64255,0
86456,0
6265,0
87541,0
50012,0
33113,0
67211,0
68014,0
21657,0
40161,0
87571,0
71869,0
18942,0
6149,0
32423,0
6654,0
54892,0
7265,0
32387,0
370,0
58143,0
1743,0
33038,0
36806,0
41316,0
80445,0
80807,0
79908,0
29179,0
68699,0
47846,0
25444,0
35073,0
65525,0
23631,0
78978,0
68274,0
78761,0
59392,0
44049,0
77766,0
70299,0
89181,0
69206,0
65431,0
72260,0
78392,0
42544,0
16683,0
14614,0
6487,0
1931,0
30209,0
52538,0
33073,0
73526,0
3732,0
10995,0
55568,0
84769,0
59843,0
56389,0
55231,0
45404,0
40261,0
31523,0
29881,0
37216,0
60769,0
83315,0
42570,0
40554,0
59734,0
42212,0
53841,0
90368,0
67027,0
34588,0
68940,0
19183,0
35063,0
68427,0
17223,0
71049,0
58963,0
63230,0
65857,0
34442,0
5226,0
89024,0
32151,0
67077,0
6667,0
41522,0
10056,0
52687,0
31892,0
1092,0
9248,0
10120,0
43614,0
80430,0
11997,0
80820,0
18598,0
67152,0
89070,0
71616,0
19431,0
35136,0
47996,0
33585,0
9351,0
84101,0
8588,0
61945,0
71719,0
24254,0
571,0
14144,0
5584,0
23269,0
6061,0
64717,0
87771,0
42222,0
22203,0
42776,0
67749,0
8186,0
89704,0
35642,0
16036,0
47656,0
13760,0
75687,0
88956,0
27733,0
73622,0
15394,0
81429,0
11950,0
21229,0
38998,0
7538,0
9850,0
26520,0
56122,0
44551,0
57238,0
8412,0
47081,0
50744,0
16927,0
19386,0
35468,0
23145,0
72413,0
69154,0
82879,0
48624,0
26418,0
64951,0
37016,0
22184,0
36250,0
26824,0
37745,0
1520,0
26926,0
59650,0
70523,0
88751,0
61179,0
69339,0
76300,0
28782,0
66313,0
71533,0
56467,0
59125,0
13390,0
74910,0
88940,0
34747,0
40394,0
10347,0
47647,0
21537,0
82055,0
30840,0
14915,0
64740,0
28839,0
61151,0
13079,0
49121,0
10790,0
76414,0
80211,0
46531,0
36198,0
59762,0
63859,0
42531,0
26241,0
31980,0
88647,0
37389,0
33788,0
10445,0
64587,0
82253,0
41344,0
70398,0
84973,0
56785,0
45014,0
82797,0
71350,0
27193,0
71851,0
14164,0
23559,0
897,0
78669,0
76868,0
21647,0
22156,0
58942,0
31253,0
26524,0
49428,0
87284,0
46444,0
75662,0
4000,0
84384,0
60154,0
3402,0
90492,0
43117,0
30438,0
26058,0
54827,0
33985,0
33707,0
43925,0
16541,0
35633,0
30078,0
70078,0
53359,0
219,0
32674,0
68047,0
69953,0
70228,0
28172,0
34042,0
77843,0
40976,0
72882,0
24700,0
25076,0
52493,0
46118,0
48382,0
51189,0
61738,0
6517,0
18005,0
3273,0
69654,0
16879,0
50358,0
19917,0
51317,0
21577,0
314,0
14196,0
23995,0
87941,0
46061,0
2549,0
77697,0
23358,0
80564,0
47177,0
735,0
42448,0
79694,0
32082,0
37367,0
63212,0
340,0
34702,0
19905,0
42566,0
25261,0
61570,0
57846,0
18567,0
50688,0
87048,0
18138,0
65585,0
47251,0
25744,0
10848,0
33826,0
8029,0
39972,0
87327,0
38992,0
51705,0
80606,0
15532,0
56693,0
63329,0
85244,0
33553,0
31246,0
32226,0
7133,0
83922,0
30280,0
30308,0
61859,0
39974,0
36470,0
53060,0
46551,0
26957,0
21266,0
68588,0
14894,0
25860,0
80534,0
51068,0
30163,0
74801,0
4252,0
15793,0
57177,0
7479,0
36405,0
10821,0
46592,0
19412,0
41075,0
47565,0
3048,0
24816,0
33794,0
49526,0
89204,0
76442,0
62443,0
69974,0
40825,0
87383,0
26199,0
73714,0
67711,0
49330,0
47320,0
72870,0
71666,0
60687,0
83562,0
9345,0
6540,0
23798,0
1890,0
9106,0
3245,0
63045,0
48331,0
45699,0
46715,0
21568,0
84605,0
63256,0
1898,0
54915,0
19814,0
64846,0
83880,0
76929,0
36254,0
31192,0
31060,0
84969,0
10479,0
48405,0
16776,0
87926,0
29324,0
31713,0
89597,0
71655,0
67180,0
18611,0
30195,0
73286,0
2430,0
72412,0
46360,0
73583,0
43477,0
90292,0
47394,0
36665,0
21355,0
77052,0
50094,0
53646,0
8761,0
53761,0
89764,0
36174,0
10549,0
55085,0
63394,0
55711,0
68602,0
12280,0
89680,0
79461,0
3522,0
24823,0
7159,0
79942,0
8132,0
84216,0
469,0
65378,0
45061,0
10002,0
26710,0
60938,0
86848,0
31515,0
89791,0
32054,0
79391,0
72068,0
73675,0
80139,0
42520,0
45595,0
52032,0
88235,0
77348,0
45628,0
17954,0
59039,0
28359,0
52864,0
78907,0
80681,0
55954,0
33502,0
20788,0
65181,0
16641,0
50513,0
3167,0
51114,0
11060,0
36354,0
25369,0
32499,0
13,0
18755,0
67464,0
46673,0
76653,0
1173,0
30192,0
51686,0
89114,0
1242,0
53010,0
49993,0
73795,0
26650,0
33499,0
78900,0
14698,0
82731,0
81399,0
3765,0
21200,0
69781,0
61621,0
60620,0
7728,0
12645,0
50605,0
42177,0
18200,0
23127,0
8848,0
84433,0
30992,0
23354,0
194,0
57155,0
47748,0
32868,0
68108,0
25180,0
73403,0
88541,0
69771,0
69475,0
84315,0
56119,0
28860,0
20506,0
2858,0
84197,0
25501,0
49713,0
38224,0
66603,0
23648,0
1009,0
27673,0
19785,0
90735,0
18469,0
32748,0
18549,0
71076,0
42584,0
71607,0
51455,0
31726,0
6683,0
70668,0
6842,0
61367,0
51873,0
14473,0
21344,0
58385,0
79400,0
62128,0
18186,0
75417,0
66483,0
34812,0
10916,0
66873,0
68442,0
75250,0
35799,0
33729,0
41885,0
36035,0
71650,0
82045,0
2457,0
83067,0
17556,0
82661,0
86895,0
44506,0
61088,0
8118,0
9421,0
24745,0
33326,0
72681,0
35572,0
72030,0
13483,0
54906,0
66709,0
63801,0
57704,0
10698,0
39333,0
69050,0
35268,0
71568,0
32308,0
44985,0
15119,0
89332,0
79216,0
73350,0
77266,0
54059,0
50684,0
65805,0
85135,0
81787,0
12181,0
85718,0
48810,0
2210,0
79173,0
76218,0
7792,0
50344,0
25056,0
22823,0
53704,0
53021,0
41799,0
43999,0
27421,0
19846,0
27856,0
908,0
69211,0
89599,0
1182,0
73842,0
54299,0
6366,0
53630,0
80152,0
43157,0
44458,0
62033,0
63911,0
82394,0
52558,0
11038,0
70424,0
10273,0
33750,0
12290,0
3017,0
54621,0
58690,0
69198,0
89085,0
55345,0
20415,0
36675,0
75857,0
69689,0
51227,0
9466,0
53750,0
71124,0
24483,0
33394,0
73042,0
53436,0
16433,0
85805,0
74807,0
54212,0
44631,0
29311,0
44704,0
31039,0
88640,0
86801,0
82149,0
27001,0
16735,0
33490,0
20802,0
79086,0
61751,0
317,0
79697,0
20640,0
51986,0
30599,0
88692,0
84345,0
77662,0
48742,0
36694,0
85272,0
79291,0
66071,0
64997,0
61534,0
56686,0
20032,0
76266,0
45530,0
12569,0
16561,0
9868,0
77629,0
41248,0
1792,0
49971,0
67851,0
5235,0
72368,0
45970,0
16104,0
83995,0
78394,0
83071,0
67210,0
51236,0
57179,0
64027,0
42813,0
63178,0
29608,0
42291,0
21901,0
71147,0
5143,0
81694,0
18470,0
80697,0
4791,0
75013,0
2597,0
15834,0
61076,0
70233,0
25340,0
45765,0
26839,0
55211,0
15223,0
19799,0
4023,0
45845,0
35658,0
62929,0
72214,0
12914,0
57451,0
52772,0
17975,0
46984,0
87360,0
34312,0
54297,0
16774,0
21188,0
41622,0
58855,0
87306,0
54702,0
10171,0
37688,0
66359,0
11617,0
64190,0
10204,0
29055,0
3261,0
18432,0
2641,0
62554,0
33191,0
16166,0
63941,0
84478,0
23362,0
39230,0
710,0
61224,0
68087,0
71343,0
86503,0
61377,0
71842,0
28390,0
22690,0
75817,0
48174,0
75443,0
82303,0
22230,0
28232,0
71357,0
25885,0
16061,0
35541,0
49806,0
65556,0
12098,0
19381,0
20996,0
45032,0
74623,0
19788,0
65249,0
27871,0
52547,0
7518,0
39356,0
29398,0
75319,0
53440,0
20614,0
24528,0
51577,0
24527,0
50387,0
36446,0
64775,0
86007,0
58935,0
11233,0
59970,0
83599,0
22518,0
42296,0
19570,0
34063,0
42547,0
4812,0
18403,0
81613,0
53269,0
29161,0
78809,0
60990,0
3450,0
77290,0
86974,0
19064,0
84850,0
1384,0
32927,0
4840,0
56687,0
53037,0
46501,0
17366,0
8215,0
20863,0
66712,0
63267,0
36012,0
73809,0
28973,0
90361,0
21204,0
28203,0
61985,0
66279,0
2239,0
38772,0
83485,0
43201,0
64707,0
58097,0
70064,0
57501,0
21154,0
16680,0
23654,0
49337,0
83059,0
56320,0
42903,0
18846,0
20078,0
64483,0
28735,0
90233,0
5787,0
50646,0
28151,0
7190,0
31562,0
53736,0
87205,0
21742,0
4172,0
43776,0
17972,0
36984,0
46526,0
51800,0
10317,0
68949,0
21967,0
55133,0
54437,0
20622,0
78876,0
43149,0
34138,0
73877,0
34693,0
52966,0
6181,0
1582,0
90896,0
76196,0
10780,0
31954,0
56812,0
88182,0
78360,0
89415,0
42573,0
15902,0
493,0
10432,0
15094,0
33147,0
34914,0
54976,0
17386,0
4055,0
89257,0
16071,0
39405,0
63928,0
90778,0
49919,0
49900,0
4466,0
13843,0
50555,0
39777,0
35497,0
3577,0
79749,0
45705,0
21184,0
75767,0
73282,0
65244,0
11885,0
86074,0
1680,0
31901,0
2123,0
38232,0
37355,0
48139,0
43158,0
88682,0
37779,0
9728,0
75386,0
78198,0
44515,0
68995,0
67312,0
6675,0
37158,0
21490,0
87845,0
45251,0
61464,0
37486,0
65155,0
25939,0
81948,0
78031,0
86922,0
72863,0
73547,0
84454,0
64720,0
25551,0
58317,0
81223,0
72086,0
2732,0
62332,0
17901,0
85334,0
64868,0
50383,0
18768,0
11740,0
88663,0
67860,0
56764,0
10463,0
22380,0
56714,0
83812,0
31480,0
86967,0
1718,0
4068,0
66033,0
39384,0
28695,0
48581,0
37404,0
33315,0
74572,0
90115,0
59996,0
5850,0
80852,0
83684,0
82337,0
66696,0
21546,0
14489,0
79780,0
78998,0
71728,0
21434,0
86162,0
71193,0
60462,0
27426,0
68179,0
1025,0
22880,0
13504,0
83015,0
28528,0
49460,0
79930,0
54024,0
65394,0
38063,0
75723,0
75204,0
57589,0
20301,0
22523,0
66669,0
64597,0
2783,0
51056,0
75273,0
80393,0
89885,0
53013,0
41021,0
3025,0
64032,0
68966,0
4222,0
19648,0
45054,0
86968,0
32719,0
56817,0
25575,0
5981,0
90449,0
81821,0
87272,0
60443,0
52595,0
71467,0
39715,0
29127,0
84123,0
61237,0
68577,0
28678,0
46943,0
52277,0
88118,0
56891,0
42462,0
5331,0
9886,0
10890,0
27261,0
56828,0
4901,0
48949,0
68804,0
83020,0
83811,0
51384,0
60047,0
83179,0
9525,0
2692,0
8246,0
68234,0
21439,0
14784,0
48130,0
29477,0
8449,0
77110,0
86452,0
63234,0
6837,0
2241,0
214,0
30495,0
55118,0
17421,0
6390,0
52474,0
81258,0
54948,0
3044,0
56529,0
36312,0
54045,0
46757,0
68328,0
43274,0
77284,0
61446,0
55929,0
67442,0
15654,0
77583,0
41735,0
76927,0
88658,0
52281,0
32124,0
41861,0
68723,0
53033,0
44811,0
74153,0
28000,0
74099,0
26955,0
39971,0
30520,0
82992,0
15970,0
82474,0
5925,0
38087,0
65887,0
50173,0
66881,0
3362,0
41079,0
25101,0
26735,0
44081,0
52733,0
90058,0
32869,0
8833,0
27353,0
79409,0
12526,0
42502,0
52709,0
74319,0
13733,0
7560,0
8645,0
66685,0
32645,0
21193,0
27847,0
35473,0
87075,0
76227,0
19755,0
62609,0
13937,0
51747,0
73925,0
70385,0
83963,0
22683,0
57945,0
16468,0
24402,0
8603,0
74728,0
6636,0
7817,0
24452,0
9492,0
52982,0
39623,0
75910,0
48256,0
20661,0
33609,0
42992,0
6416,0
54916,0
79888,0
73199,0
17127,0
1085,0
40685,0
51277,0
24495,0
4203,0
62996,0
89239,0
1309,0
64509,0
16023,0
82413,0
37816,0
14348,0
63221,0
15753,0
47183,0
16269,0
41233,0
36617,0
32048,0
65500,0
6256,0
30791,0
43619,0
1318,0
76042,0
53896,0
56372,0
76249,0
61707,0
33405,0
26968,0
21697,0
35797,0
63323,0
70611,0
31840,0
28778,0
3762,0
38122,0
27124,0
40874,0
49237,0
45798,0
55494,0
11900,0
9681,0
25567,0
47073,0
13386,0
62780,0
906,0
76290,0
82170,0
72624,0
42329,0
88891,0
83480,0
17520,0
792,0
29008,0
65436,0
32725,0
65002,0
82461,0
20995,0
68697,0
49624,0
23307,0
62838,0
90928,0
45919,0
37618,0
73530,0
44220,0
46640,0
13016,0
21033,0
25920,0
5264,0
30823,0
51886,0
76269,0
51058,0
85714,0
69240,0
76021,0
20324,0
81731,0
15777,0
65136,0
8287,0
75811,0
3629,0
87753,0
16305,0
29728,0
11786,0
68046,0
28491,0
86507,0
16659,0
20068,0
25098,0
69659,0
54359,0
24552,0
69438,0
89890,0
68402,0
79518,0
78489,0
83368,0
31332,0
52187,0
22573,0
5470,0
11796,0
27484,0
72656,0
35042,0
47919,0
5646,0
34127,0
40414,0
67301,0
70927,0
83898,0
78177,0
28505,0
60195,0
19416,0
13608,0
25075,0
60396,0
14821,0
4703,0
54585,0
85510,0
33465,0
74232,0
351,0
24662,0
88599,0
49128,0
87382,0
90632,0
16126,0
58515,0
4733,0
45615,0
13611,0
77117,0
65,0
47983,0
12255,0
38382,0
83045,0
20494,0
12871,0
12311,0
38303,0
77532,0
62597,0
74380,0
17746,0
85785,0
68932,0
11679,0
43269,0
54347,0
89411,0
9739,0
17304,0
63244,0
80147,0
76741,0
67807,0
68586,0
44490,0
73432,0
86826,0
32426,0
22186,0
69972,0
21159,0
78411,0
9606,0
88849,0
44843,0
34205,0
33610,0
35493,0
59100,0
3052,0
6803,0
62859,0
62632,0
22260,0
55953,0
31132,0
47171,0
55822,0
5176,0
68685,0
53567,0
63899,0
71060,0
80633,0
59257,0
29320,0
36835,0
54305,0
32529,0
46467,0
79837,0
5009,0
18311,0
67259,0
25120,0
73306,0
67007,0
52688,0
16264,0
8266,0
27091,0
9869,0
54163,0
83174,0
36990,0
17397,0
