,uid,loan_time,loan_amount,plannum,month
148769,15276,2016-09-20 00:40:42,5.2921539288,6,09
148770,28090,2016-09-20 00:48:23,4.7230168221,12,09
148771,51976,2016-09-20 00:51:03,5.584137010499999,6,09
148772,47321,2016-09-20 00:54:27,5.974677289700001,12,09
148773,13711,2016-09-20 01:33:20,3.862594545,6,09
148774,32889,2016-09-20 01:38:06,5.405415973999999,12,09
148775,9651,2016-09-20 02:46:30,5.8411966688,12,09
148776,75102,2016-09-20 05:57:25,4.2926506987,6,09
148777,65854,2016-09-20 06:10:08,3.862594545,1,09
148778,786,2016-09-20 06:10:17,5.2921539288,1,09
148779,32940,2016-09-20 06:13:45,3.862594545,12,09
148780,75102,2016-09-20 06:53:36,4.2926506987,6,09
148781,86185,2016-09-20 07:09:45,5.1688766998,6,09
148782,31375,2016-09-20 07:22:08,5.584137010499999,1,09
148783,27548,2016-09-20 07:38:15,4.2926506987,1,09
148784,74795,2016-09-20 07:41:12,5.7227683627,12,09
148785,19829,2016-09-20 07:44:45,3.862594545,6,09
148786,37186,2016-09-20 07:46:48,5.6573110966,3,09
148787,30405,2016-09-20 07:48:07,5.7227683627,6,09
148788,45910,2016-09-20 07:50:23,4.7230168221,1,09
148789,77524,2016-09-20 07:58:38,4.9748429458,6,09
148790,76262,2016-09-20 08:12:27,4.0713020592,1,09
148791,75345,2016-09-20 08:18:11,3.862594545,1,09
148792,34759,2016-09-20 08:18:49,3.862594545,1,09
148793,38880,2016-09-20 08:19:01,4.2926506987,3,09
148794,7111,2016-09-20 08:27:00,4.154158974,1,09
148795,23948,2016-09-20 08:28:48,4.7230168221,1,09
148796,50677,2016-09-20 08:33:45,5.6573110966,1,09
148797,83146,2016-09-20 08:34:06,5.405415973999999,6,09
148798,87388,2016-09-20 08:37:17,5.1535381047,1,09
148799,88030,2016-09-20 08:39:02,4.154158974,12,09
148800,5116,2016-09-20 08:43:23,4.2926506987,6,09
148801,558,2016-09-20 08:44:51,5.1535381047,1,09
148802,88858,2016-09-20 08:45:33,5.974677289700001,12,09
148803,62917,2016-09-20 08:46:06,4.9748429458,1,09
148804,28956,2016-09-20 08:48:02,6.1534138563,6,09
148805,85720,2016-09-20 08:52:50,4.9748429458,6,09
148806,48637,2016-09-20 08:55:24,5.584137010499999,6,09
148807,79365,2016-09-20 08:56:04,4.7230168221,1,09
148808,55556,2016-09-20 08:55:58,5.7227683627,1,09
148809,19405,2016-09-20 08:57:45,4.7230168221,1,09
148810,47710,2016-09-20 08:58:26,5.781982259099999,6,09
148811,37979,2016-09-20 09:00:07,5.5011803851,12,09
148812,75097,2016-09-20 09:03:06,5.2921539288,6,09
148813,24255,2016-09-20 09:05:52,5.2921539288,1,09
148814,23000,2016-09-20 09:07:16,5.2921539288,12,09
148815,65610,2016-09-20 09:08:00,4.9748429458,3,09
148816,5452,2016-09-20 09:08:56,6.1534138563,1,09
148817,27452,2016-09-20 09:09:35,6.1534138563,1,09
148818,33535,2016-09-20 09:11:33,5.7227683627,12,09
148819,59065,2016-09-20 09:11:27,4.9748429458,1,09
148820,51223,2016-09-20 09:16:16,4.7230168221,1,09
148821,55141,2016-09-20 09:16:23,6.2920545271,1,09
148822,34302,2016-09-20 09:17:49,5.7227683627,12,09
148823,33401,2016-09-20 09:18:18,4.4555235235,12,09
148824,51633,2016-09-20 09:23:20,5.2921539288,12,09
148825,31181,2016-09-20 09:25:37,3.862594545,1,09
148826,5585,2016-09-20 09:27:04,4.9952097294,1,09
148827,81792,2016-09-20 09:26:55,4.2926506987,6,09
148828,6161,2016-09-20 09:27:54,5.7227683627,1,09
148829,4933,2016-09-20 09:31:08,6.4053331376,12,09
148830,69263,2016-09-20 09:32:30,3.862594545,1,09
148831,23381,2016-09-20 09:32:26,6.1534138563,12,09
148832,69263,2016-09-20 09:32:56,3.862594545,1,09
148833,69263,2016-09-20 09:34:52,3.862594545,1,09
148834,61006,2016-09-20 09:39:38,5.405415973999999,12,09
148835,38623,2016-09-20 09:41:14,6.2920545271,1,09
148836,5406,2016-09-20 09:43:56,6.1534138563,12,09
148837,83967,2016-09-20 09:56:08,5.5011803851,6,09
148838,48104,2016-09-20 09:56:17,4.9748429458,6,09
148839,44782,2016-09-20 09:58:14,6.7227186589,1,09
148840,23646,2016-09-20 10:00:54,5.2267035642,12,09
148841,38275,2016-09-20 10:01:28,4.7230168221,6,09
148842,59206,2016-09-20 10:02:24,3.862594545,6,09
148843,87488,2016-09-20 10:07:57,4.7230168221,12,09
148844,1418,2016-09-20 10:08:27,4.9748429458,3,09
148845,69807,2016-09-20 10:08:32,3.862594545,1,09
148846,54792,2016-09-20 10:10:29,4.8616016004,12,09
148847,7059,2016-09-20 10:12:30,6.1534138563,12,09
148848,90184,2016-09-20 10:13:03,6.4645507991999995,1,09
148849,10958,2016-09-20 10:15:49,5.405415973999999,12,09
148850,25953,2016-09-20 10:18:04,4.6575871534,6,09
148851,40390,2016-09-20 10:18:33,5.8857701085,3,09
148852,41218,2016-09-20 10:22:07,3.862594545,12,09
148853,46665,2016-09-20 10:31:18,4.5443733959,1,09
148854,43928,2016-09-20 10:33:27,6.7227186589,12,09
148855,86083,2016-09-20 10:31:32,4.2926506987,1,09
148856,65067,2016-09-20 10:32:19,4.4058299903,1,09
148857,21795,2016-09-20 10:33:14,4.7230168221,1,09
148858,52446,2016-09-20 10:34:18,5.3513621783,1,09
148859,87500,2016-09-20 10:34:40,3.862594545,6,09
148860,28646,2016-09-20 10:35:52,5.584137010499999,1,09
148861,73893,2016-09-20 10:37:36,5.5186814699,6,09
148862,69885,2016-09-20 10:43:16,5.0340436678,12,09
148863,81144,2016-09-20 10:45:20,5.2921539288,12,09
148864,40491,2016-09-20 10:53:30,4.9748429458,1,09
148865,43021,2016-09-20 10:54:19,5.6218006378,12,09
148866,15621,2016-09-20 10:54:06,4.2926506987,6,09
148867,26979,2016-09-20 10:55:02,4.2926506987,1,09
148868,40039,2016-09-20 11:02:14,4.2926506987,1,09
148869,74878,2016-09-20 11:04:04,5.7227683627,1,09
148870,11633,2016-09-20 11:06:59,5.2921539288,12,09
148871,73668,2016-09-20 11:07:38,5.1535381047,3,09
148872,84808,2016-09-20 11:09:39,4.5443733959,12,09
148873,22554,2016-09-20 11:11:36,5.8857701085,6,09
148874,23622,2016-09-20 11:17:47,6.1534138563,1,09
148875,76441,2016-09-20 11:18:05,5.1535381047,12,09
148876,17887,2016-09-20 11:21:04,4.2926506987,6,09
148877,80530,2016-09-20 11:24:03,4.3518138119,6,09
148878,30141,2016-09-20 11:25:25,4.9748429458,1,09
148879,81435,2016-09-20 11:29:30,3.862594545,1,09
148880,9160,2016-09-20 11:30:18,5.405415973999999,6,09
148881,28370,2016-09-20 11:35:29,6.1534138563,1,09
148882,46659,2016-09-20 11:36:40,4.2926506987,6,09
148883,51164,2016-09-20 11:37:56,5.2667949742,1,09
148884,61137,2016-09-20 11:39:00,4.4555235235,12,09
148885,22815,2016-09-20 11:46:40,5.7227683627,12,09
148886,16739,2016-09-20 11:50:07,6.0147747387,12,09
148887,65154,2016-09-20 11:50:50,3.862594545,1,09
148888,10439,2016-09-20 11:51:51,5.8857701085,1,09
148889,23883,2016-09-20 11:55:43,5.0705925702,12,09
148890,9877,2016-09-20 12:07:34,5.2921539288,6,09
148891,24539,2016-09-20 12:09:03,5.5011803851,1,09
148892,72452,2016-09-20 12:13:44,4.6220929276,1,09
148893,1397,2016-09-20 12:16:31,6.1534138563,12,09
148894,2894,2016-09-20 12:17:55,5.7227683627,1,09
148895,76247,2016-09-20 12:18:49,4.2926506987,1,09
148896,46853,2016-09-20 12:19:52,5.2921539288,12,09
148897,6930,2016-09-20 12:21:35,5.2921539288,12,09
148898,12037,2016-09-20 12:26:01,6.1534138563,1,09
148899,26029,2016-09-20 12:35:53,5.931812566900001,1,09
148900,33287,2016-09-20 12:35:31,5.7227683627,12,09
148901,37055,2016-09-20 12:45:26,5.2921539288,1,09
148902,17195,2016-09-20 12:46:09,3.862594545,1,09
148903,62935,2016-09-20 12:47:30,5.5011803851,1,09
148904,54672,2016-09-20 12:48:30,5.2921539288,1,09
148905,66552,2016-09-20 12:52:30,4.2926506987,6,09
148906,44410,2016-09-20 12:52:46,5.974677289700001,1,09
148907,61080,2016-09-20 12:54:00,4.7230168221,1,09
148908,65028,2016-09-20 12:56:03,5.8360407605999995,12,09
148909,39078,2016-09-20 12:58:46,4.2926506987,1,09
148910,26928,2016-09-20 13:00:39,5.7227683627,12,09
148911,47883,2016-09-20 13:09:41,3.862594545,6,09
148912,80967,2016-09-20 13:10:03,5.2921539288,3,09
148913,48699,2016-09-20 13:10:35,3.862594545,6,09
148914,29621,2016-09-20 13:13:24,6.2769612397,3,09
148915,30239,2016-09-20 13:18:15,5.584137010499999,1,09
148916,75706,2016-09-20 13:18:46,5.2796038165,1,09
148917,27548,2016-09-20 13:18:55,4.2926506987,1,09
148918,62117,2016-09-20 13:23:46,4.9748429458,12,09
148919,86515,2016-09-20 13:24:51,5.7227683627,1,09
148920,20046,2016-09-20 13:28:32,5.1535381047,6,09
148921,44948,2016-09-20 13:28:27,6.1837274104999995,12,09
148922,52833,2016-09-20 13:30:12,5.7227683627,3,09
148923,67917,2016-09-20 13:31:43,4.154158974,1,09
148924,48998,2016-09-20 13:32:32,6.7819370735,6,09
148925,78880,2016-09-20 13:33:48,4.0713020592,1,09
148926,60891,2016-09-20 13:35:23,4.7230168221,12,09
148927,42699,2016-09-20 13:37:50,3.862594545,6,09
148928,42497,2016-09-20 13:39:04,4.7230168221,1,09
148929,73367,2016-09-20 13:41:05,5.5440421498,1,09
148930,58245,2016-09-20 13:43:35,5.6573110966,12,09
148931,49166,2016-09-20 13:44:15,4.8098152965,1,09
148932,70544,2016-09-20 13:48:54,3.862594545,1,09
148933,67575,2016-09-20 13:51:23,4.2926506987,6,09
148934,80984,2016-09-20 13:52:06,6.4053331376,12,09
148935,25068,2016-09-20 14:01:17,5.2921539288,12,09
148936,79794,2016-09-20 14:02:08,4.7230168221,6,09
148937,27223,2016-09-20 14:06:10,4.7230168221,6,09
148938,76017,2016-09-20 14:09:07,5.8360407605999995,6,09
148939,61381,2016-09-20 14:25:10,4.5443733959,12,09
148940,90932,2016-09-20 14:15:34,4.9748429458,12,09
148941,28775,2016-09-20 14:16:29,4.7230168221,1,09
148942,37521,2016-09-20 14:17:12,4.7230168221,1,09
148943,81672,2016-09-20 14:17:23,4.9748429458,6,09
148944,47510,2016-09-20 14:20:46,4.3518138119,1,09
148945,26609,2016-09-20 14:21:03,5.5440421498,12,09
148946,60130,2016-09-20 14:22:27,6.4053331376,12,09
148947,59209,2016-09-20 14:25:27,4.7230168221,3,09
148948,53597,2016-09-20 14:28:34,5.2921539288,12,09
148949,77191,2016-09-20 14:30:02,5.9536144995,1,09
148950,15387,2016-09-20 14:32:14,6.4053331376,1,09
148951,48922,2016-09-20 14:30:40,4.2926506987,12,09
148952,64898,2016-09-20 14:30:48,5.1535381047,1,09
148953,48922,2016-09-20 14:33:00,4.5443733959,12,09
148954,48922,2016-09-20 14:33:26,4.2926506987,12,09
148955,70785,2016-09-20 14:33:57,4.7230168221,12,09
148956,49071,2016-09-20 14:35:12,6.1534138563,1,09
148957,22626,2016-09-20 14:36:05,5.2921539288,12,09
148958,75495,2016-09-20 14:42:52,4.6911628488999995,3,09
148959,10046,2016-09-20 14:44:30,4.7230168221,12,09
148960,21527,2016-09-20 14:47:56,4.2926506987,1,09
148961,88215,2016-09-20 14:53:56,5.7227683627,6,09
148962,23464,2016-09-20 14:54:10,4.9748429458,12,09
148963,7123,2016-09-20 14:54:56,4.9748429458,1,09
148964,84817,2016-09-20 14:54:54,6.0879531389,3,09
148965,12549,2016-09-20 15:02:49,5.0705925702,12,09
148966,23039,2016-09-20 15:04:52,4.7230168221,1,09
148967,23039,2016-09-20 15:06:07,4.7230168221,1,09
148968,61441,2016-09-20 15:08:30,4.2926506987,1,09
148969,48865,2016-09-20 15:09:02,4.8616016004,12,09
148970,74184,2016-09-20 15:10:10,5.0705925702,1,09
148971,63530,2016-09-20 15:17:46,5.1535381047,3,09
148972,69934,2016-09-20 15:28:40,5.405415973999999,12,09
148973,72917,2016-09-20 15:23:10,4.2926506987,1,09
148974,64427,2016-09-20 15:32:31,5.405415973999999,12,09
148975,339,2016-09-20 15:39:31,5.2921539288,1,09
148976,16472,2016-09-20 15:40:02,4.7230168221,1,09
148977,66278,2016-09-20 15:42:24,3.862594545,1,09
148978,58581,2016-09-20 15:50:30,5.5011803851,6,09
148979,81830,2016-09-20 15:53:30,5.405415973999999,12,09
148980,40974,2016-09-20 15:54:28,5.405415973999999,6,09
148981,60295,2016-09-20 15:55:05,4.9748429458,6,09
148982,10981,2016-09-20 15:55:29,3.862594545,1,09
148983,79452,2016-09-20 15:59:33,3.9756705649,1,09
148984,53714,2016-09-20 16:01:56,5.2921539288,1,09
148985,71706,2016-09-20 16:04:24,5.3399633091,6,09
148986,27298,2016-09-20 16:05:15,5.3513621783,6,09
148987,12511,2016-09-20 16:05:42,6.240248781699999,3,09
148988,13225,2016-09-20 16:19:09,4.9748429458,12,09
148989,51021,2016-09-20 16:20:11,4.3518138119,1,09
148990,86546,2016-09-20 16:22:24,5.584137010499999,6,09
148991,78248,2016-09-20 16:27:11,4.9748429458,1,09
148992,70302,2016-09-20 16:27:56,3.862594545,1,09
148993,72311,2016-09-20 16:35:42,4.5443733959,3,09
148994,54343,2016-09-20 16:37:00,5.2921539288,1,09
148995,81400,2016-09-20 16:39:47,4.5443733959,1,09
148996,10375,2016-09-20 16:42:04,5.584137010499999,1,09
148997,74820,2016-09-20 16:48:13,5.584137010499999,12,09
148998,85339,2016-09-20 16:48:11,4.2926506987,6,09
148999,34923,2016-09-20 16:52:17,5.2921539288,1,09
149000,76521,2016-09-20 16:52:38,5.2921539288,1,09
149001,76408,2016-09-20 16:57:33,4.2926506987,1,09
149002,59920,2016-09-20 16:58:17,4.9748429458,6,09
149003,50406,2016-09-20 17:01:18,5.6909013168,1,09
149004,69694,2016-09-20 17:07:02,5.405415973999999,12,09
149005,12934,2016-09-20 17:18:21,5.2921539288,3,09
149006,47019,2016-09-20 17:22:18,5.1535381047,1,09
149007,49002,2016-09-20 17:21:30,5.931812566900001,6,09
149008,2459,2016-09-20 17:30:23,4.9748429458,12,09
149009,40978,2016-09-20 17:30:50,4.2926506987,1,09
149010,61510,2016-09-20 17:33:24,4.227255494,1,09
149011,2675,2016-09-20 17:35:39,5.5011803851,12,09
149012,3847,2016-09-20 17:43:22,3.862594545,1,09
149013,68088,2016-09-20 17:52:26,4.8616016004,1,09
149014,41213,2016-09-20 17:55:12,5.1535381047,1,09
149015,71663,2016-09-20 17:58:15,6.4053331376,12,09
149016,74940,2016-09-20 18:07:21,5.1535381047,3,09
149017,18967,2016-09-20 18:14:11,4.584447561499999,1,09
149018,59543,2016-09-20 18:20:29,5.2921539288,1,09
149019,48973,2016-09-20 18:21:57,4.4058299903,12,09
149020,2582,2016-09-20 18:22:10,3.862594545,1,09
149021,49098,2016-09-20 18:22:09,4.7230168221,3,09
149022,50832,2016-09-20 18:34:25,5.2921539288,12,09
149023,71527,2016-09-20 18:36:57,5.6573110966,12,09
149024,43533,2016-09-20 18:39:53,4.7230168221,1,09
149025,58755,2016-09-20 18:38:50,5.974677289700001,1,09
149026,41703,2016-09-20 18:40:30,4.2926506987,12,09
149027,52202,2016-09-20 18:41:09,4.2926506987,6,09
149028,72934,2016-09-20 18:48:16,4.7230168221,1,09
149029,89739,2016-09-20 18:55:10,5.2921539288,1,09
149030,81194,2016-09-20 18:57:08,5.781982259099999,12,09
149031,7048,2016-09-20 19:02:10,5.2921539288,6,09
149032,80127,2016-09-20 19:02:48,3.862594545,12,09
149033,35071,2016-09-20 19:10:44,5.974677289700001,1,09
149034,70243,2016-09-20 19:30:24,3.862594545,6,09
149035,44141,2016-09-20 19:31:36,4.7230168221,1,09
149036,14640,2016-09-20 19:32:00,4.5443733959,1,09
149037,73062,2016-09-20 19:36:04,5.6573110966,12,09
149038,62348,2016-09-20 19:45:27,5.2921539288,1,09
149039,88090,2016-09-20 19:47:36,3.862594545,6,09
149040,2442,2016-09-20 19:49:17,5.7227683627,12,09
149041,77318,2016-09-20 19:50:04,4.9748429458,12,09
149042,74190,2016-09-20 19:58:42,5.1535381047,1,09
149043,1844,2016-09-20 19:59:43,4.7230168221,12,09
149044,58932,2016-09-20 20:01:12,3.862594545,3,09
149045,59243,2016-09-20 20:06:14,5.2403568258,1,09
149046,62610,2016-09-20 20:12:50,4.9748429458,6,09
149047,9830,2016-09-20 20:13:29,4.227255494,6,09
149048,53694,2016-09-20 20:16:01,6.2920545271,3,09
149049,613,2016-09-20 20:16:43,3.862594545,1,09
149050,6537,2016-09-20 20:18:25,3.862594545,1,09
149051,6537,2016-09-20 20:21:02,3.862594545,1,09
149052,53147,2016-09-20 20:28:58,5.405415973999999,12,09
149053,67688,2016-09-20 20:29:19,3.9756705649,6,09
149054,54508,2016-09-20 20:32:30,4.2926506987,6,09
149055,14003,2016-09-20 20:34:27,5.974677289700001,3,09
149056,36018,2016-09-20 20:35:37,3.862594545,12,09
149057,69599,2016-09-20 20:41:58,3.862594545,1,09
149058,13623,2016-09-20 20:50:12,5.1535381047,12,09
149059,11058,2016-09-20 21:05:04,4.7533170691,6,09
149060,53402,2016-09-20 21:05:41,4.3518138119,6,09
149061,63099,2016-09-20 21:10:38,4.2926506987,12,09
149062,45933,2016-09-20 21:19:53,3.862594545,6,09
149063,20571,2016-09-20 21:42:58,4.7230168221,1,09
149064,44147,2016-09-20 21:51:46,4.9952097294,3,09
149065,12507,2016-09-20 21:56:26,4.2926506987,3,09
149066,12658,2016-09-20 21:58:13,4.0713020592,1,09
149067,90793,2016-09-20 22:10:01,4.4058299903,1,09
149068,59163,2016-09-20 22:16:37,5.7227683627,12,09
149069,33811,2016-09-20 22:17:46,4.9748429458,3,09
149070,51001,2016-09-20 22:36:15,4.9748429458,12,09
149071,3236,2016-09-20 22:40:47,5.6573110966,1,09
149072,19687,2016-09-20 22:47:01,4.2926506987,12,09
149073,59102,2016-09-20 22:47:25,4.2926506987,12,09
149074,18963,2016-09-20 22:54:00,5.7227683627,12,09
149075,62480,2016-09-20 22:55:16,4.0713020592,1,09
149076,1980,2016-09-20 23:07:48,4.2926506987,1,09
149077,186,2016-09-20 23:09:05,5.405415973999999,12,09
149078,88889,2016-09-20 23:18:11,4.9748429458,12,09
149079,89742,2016-09-20 23:22:13,5.0149300433,1,09
149080,1980,2016-09-20 23:22:22,4.2926506987,1,09
149081,42202,2016-09-21 00:10:37,4.8616016004,1,09
149082,59488,2016-09-21 00:24:00,3.862594545,3,09
149083,76155,2016-09-21 00:44:54,4.7230168221,1,09
149084,992,2016-09-21 00:48:06,5.584137010499999,12,09
149085,57096,2016-09-21 01:17:15,6.5322683258000005,1,09
149086,37550,2016-09-21 01:30:55,3.862594545,1,09
149087,55278,2016-09-21 03:35:23,4.9748429458,1,09
149088,12117,2016-09-21 04:23:59,4.7230168221,1,09
149089,75801,2016-09-21 06:34:02,5.2921539288,12,09
149090,64451,2016-09-21 06:53:51,6.4053331376,12,09
149091,36115,2016-09-21 06:56:11,5.2921539288,1,09
149092,36115,2016-09-21 06:58:40,5.2921539288,1,09
149093,42043,2016-09-21 07:04:12,5.7227683627,3,09
149094,8853,2016-09-21 07:05:20,5.7227683627,12,09
149095,31874,2016-09-21 07:08:02,6.1534138563,12,09
149096,35519,2016-09-21 07:23:33,4.2926506987,1,09
149097,50029,2016-09-21 07:49:17,3.9756705649,3,09
149098,29202,2016-09-21 08:01:21,4.7230168221,1,09
149099,83732,2016-09-21 08:01:31,5.405415973999999,3,09
149100,81822,2016-09-21 08:08:14,4.5443733959,3,09
149101,81878,2016-09-21 08:08:56,3.862594545,12,09
149102,27699,2016-09-21 08:18:04,5.1535381047,6,09
149103,30784,2016-09-21 08:26:43,3.9756705649,1,09
149104,35519,2016-09-21 08:30:33,4.2926506987,1,09
149105,17082,2016-09-21 08:34:12,6.7227186589,12,09
149106,9063,2016-09-21 08:35:56,4.2926506987,12,09
149107,49892,2016-09-21 08:37:10,3.862594545,6,09
149108,11126,2016-09-21 08:38:56,4.2926506987,1,09
149109,80602,2016-09-21 08:40:42,4.2926506987,1,09
149110,69753,2016-09-21 08:42:23,4.2926506987,1,09
149111,38765,2016-09-21 08:44:58,6.030116174500001,12,09
149112,23704,2016-09-21 08:45:51,5.7227683627,12,09
149113,16736,2016-09-21 08:48:17,5.0705925702,12,09
149114,77667,2016-09-21 08:48:44,6.0879531389,12,09
149115,21158,2016-09-21 08:48:59,6.4053331376,3,09
149116,44806,2016-09-21 08:49:25,6.316422770499999,1,09
149117,83146,2016-09-21 08:49:33,4.9748429458,6,09
149118,54993,2016-09-21 08:50:26,5.0705925702,1,09
149119,44377,2016-09-21 08:54:35,5.931812566900001,6,09
149120,36860,2016-09-21 08:57:45,6.7227186589,6,09
149121,24099,2016-09-21 08:58:51,3.862594545,1,09
149122,77462,2016-09-21 09:02:48,4.2926506987,3,09
149123,43059,2016-09-21 09:05:57,6.1534138563,6,09
149124,67608,2016-09-21 09:06:14,5.2921539288,1,09
149125,37236,2016-09-21 09:06:46,4.2926506987,3,09
149126,4663,2016-09-21 09:08:50,3.862594545,6,09
149127,2953,2016-09-21 09:10:34,3.862594545,6,09
149128,53794,2016-09-21 09:08:58,6.8359993403,3,09
149129,2998,2016-09-21 09:10:43,6.7819370735,12,09
149130,50348,2016-09-21 09:11:17,6.1534138563,1,09
149131,19655,2016-09-21 09:14:36,4.9748429458,12,09
149132,78699,2016-09-21 09:15:41,5.7227683627,12,09
149133,33599,2016-09-21 09:16:03,6.240248781699999,12,09
149134,81517,2016-09-21 09:16:58,3.862594545,1,09
149135,67590,2016-09-21 09:17:39,4.7230168221,1,09
149136,21394,2016-09-21 09:19:27,5.2921539288,1,09
149137,53555,2016-09-21 09:24:05,4.2926506987,1,09
149138,73916,2016-09-21 09:24:06,5.7227683627,12,09
149139,89770,2016-09-21 09:24:27,6.4053331376,12,09
149140,55288,2016-09-21 09:28:47,5.584137010499999,6,09
149141,37883,2016-09-21 09:33:50,4.7230168221,1,09
149142,52934,2016-09-21 09:34:41,4.2926506987,1,09
149143,3919,2016-09-21 09:35:33,4.909401781000001,1,09
149144,29256,2016-09-21 09:37:26,4.2926506987,1,09
149145,53555,2016-09-21 09:38:42,4.2926506987,1,09
149146,85390,2016-09-21 09:41:49,5.2921539288,1,09
149147,64043,2016-09-21 09:42:46,5.0705925702,1,09
149148,39000,2016-09-21 09:43:52,4.7230168221,1,09
149149,53555,2016-09-21 09:44:12,4.2926506987,1,09
149150,83721,2016-09-21 09:45:25,5.2921539288,1,09
149151,22332,2016-09-21 09:48:36,3.862594545,1,09
149152,90385,2016-09-21 09:48:53,4.8616016004,1,09
149153,73026,2016-09-21 09:49:40,4.154158974,1,09
149154,56441,2016-09-21 09:51:55,5.8360407605999995,1,09
149155,45816,2016-09-21 09:52:15,3.862594545,1,09
149156,27739,2016-09-21 09:52:50,5.7227683627,6,09
149157,25172,2016-09-21 09:55:03,5.5011803851,12,09
149158,52273,2016-09-21 09:55:06,5.931812566900001,1,09
149159,51310,2016-09-21 09:58:50,5.1535381047,1,09
149160,77619,2016-09-21 09:56:10,5.5011803851,12,09
149161,54714,2016-09-21 09:57:57,4.9748429458,6,09
149162,42056,2016-09-21 10:01:51,5.7227683627,1,09
149163,64200,2016-09-21 10:03:37,6.0739907529999995,6,09
149164,64471,2016-09-21 10:14:54,5.2921539288,1,09
149165,26953,2016-09-21 10:26:23,5.2921539288,6,09
149166,77268,2016-09-21 10:27:48,5.7227683627,1,09
149167,89110,2016-09-21 10:34:03,3.862594545,1,09
149168,65363,2016-09-21 10:33:47,4.9748429458,6,09
149169,39404,2016-09-21 10:36:41,4.9748429458,1,09
149170,89871,2016-09-21 10:38:14,5.2921539288,1,09
149171,42103,2016-09-21 10:40:52,5.2921539288,6,09
149172,34277,2016-09-21 10:42:08,4.5443733959,3,09
149173,27854,2016-09-21 10:42:29,4.9748429458,1,09
149174,3076,2016-09-21 10:42:26,5.8857701085,12,09
149175,84473,2016-09-21 10:43:27,5.2921539288,12,09
