uid,sum(loan_amount/plannum)
81430,8.837024095
81435,4.676921419
81437,6.630311219583334
81463,14.3069209075
81466,41.206282374
81470,0.9516814809999999
81481,12.448205912
81486,50.071654235
81487,6.056702008666667
81503,11.94935458
81506,2.1694744740000003
81511,7.378044315833334
81517,8.728987634000001
81520,12.385329292916667
81541,15.559150804000002
81543,1.835820382
81554,6.010509671166667
81557,1.6460924878333332
81571,19.420370571
81578,1.0847785849166667
81579,13.370648717
81581,9.038776320416668
81591,7.056205238666667
81602,22.029844584000003
81610,0.7364186745833334
81626,12.81328028
81631,1.5974674380000002
81634,0.8820256548333334
81643,1.8561537501666665
81657,1.7409486723333334
81660,1.2756310825833335
81669,60.96729883699999
81681,22.572802894000002
81682,15.278761310166667
81688,1.8418532945
81705,32.221270289
81712,6.256314969333333
81713,15.345146779666667
81740,0.8440360663333333
81747,6.1996657265833335
81758,21.871035221
81760,5.769051292583334
81789,1.4454016403333334
81792,38.06768511666667
81793,8.526825583
81796,5.723534265333334
81804,28.435136308
81825,6.732308480166666
81827,6.939110899499999
81836,19.378493839
81838,24.579767699
81839,10.263604042333334
81846,29.00198617366667
81879,6.251166009333334
81883,8.644464510999999
81887,1.8127151566666666
81891,1.2701533184166667
81898,12.161152097999999
81899,7.308093459666667
81901,28.421225554666666
81918,15.103275742000001
81931,18.025441209999997
81937,5.7620124163333335
81950,2.861767132666667
81955,1.9250098046666666
81958,5.605042476833333
81962,3.1608922355
81984,38.816782503999995
81993,1.287531515
82000,1.1984014951666666
82001,30.490707346999997
82005,0.8291433655
82022,3.0769501941666664
82024,7.6303578173333335
82038,1.5026112535
82040,10.015419062
82044,18.104931135999998
82051,22.397168438999998
82063,1.287531515
82074,2.759830858
82086,3.7748151893333337
82092,1.6460924878333332
82115,12.377696424
82128,1.39603425275
82143,19.312972724999998
82151,5.350293015583333
82168,0.8589230175
82194,1.6163099613333332
82197,5.975013366833333
82203,8.155245244
82211,11.445536726
82222,25.431417286833337
82224,1.2342808559166667
82249,4.0575917624999995
82256,2.760368864166667
82264,30.994463084999996
82274,4.650371590583333
82278,1.67317224525
82283,10.558979957
82288,6.248275556583334
82301,1.2281822977499999
82308,19.994751576
82310,20.577725481999998
82311,1.5525614095000002
82314,33.4253575635
82315,15.45037818
82326,29.101694516000002
82360,6.6396317605
82366,10.697569903000002
82370,45.747048056000004
82372,1.5370102591666668
82374,29.411097192
82400,9.630581443833332
82405,6.2446311476666665
82406,1.2088425543333332
82425,9.446033644
82431,27.907734808999997
82460,12.3624001235
82465,1.0465622495
82470,0.76285435825
82476,4.719311036666666
82478,7.72518909
82479,2.79578732675
82484,6.295898752
82490,7.72518909
82494,0.8413870148333333
82506,5.201840922333334
82512,1.0014866490833332
82519,2.3581943264166667
82573,5.174676353833334
82597,21.284920038
82603,2.5040462410833335
82607,7.72518909
82609,2.702707987
82613,9.835441015999999
82620,10.456963316416667
82632,11.306905374
82635,39.546917443999995
82644,7.025980898
82653,0.8799149964166666
82654,2.8031858465
82663,28.224820954666672
82666,1.4857906045
82667,2.3278948245
82675,15.851149414
82685,5.551089324833333
82711,1.18685707475
82712,3.202666569
82718,2.6410502266666667
82721,10.932121915083334
82728,1.0583015533333335
82748,19.743028879
82783,10.810831948
82793,14.051296409999999
82798,34.449903282
82802,15.881424518
82816,1.5445650363333332
82824,11.420229536
82828,29.993623732000003
82831,10.143295030583333
82833,1.2017397158333332
82841,1.22818229775
82845,13.560144344000001
82890,6.6774425918333336
82892,6.381297804
82894,17.170602796
82925,31.752923574000004
82933,1.1719658115
82954,13.539087265
82959,2.6578165063333334
82974,8.585611367
82978,0.8345949754166666
82985,14.129178024000002
83027,7.178982832
83050,20.104372229
83056,12.545187506
83072,10.584307858
83079,8.837437491
83105,42.181663155
83121,8.585611367
83125,7.46866482575
83154,1.717846035
83161,22.145342315
83181,1.8576898965000002
83186,6.056702008666667
83197,12.758781753
83202,2.666372372583333
83206,3.148677881333333
83207,3.9587274063333333
83217,28.272611426833333
83222,10.949465026
83233,15.190101213999998
83234,6.174179583833334
83249,11.445536726
83260,82.11572387999999
83274,21.935338054
83283,12.877952097000001
83290,7.72518909
83325,49.140054492
83335,32.591592629000004
83337,1.7640513096666668
83342,7.72518909
83347,23.605623424
83353,6.5810096263333335
83355,1.3973362724166667
83359,42.577971879
83397,2.8618704556666663
83400,8.585301398
83402,5.287855644833334
83403,17.168305089
83404,13.515115922
83408,0.7871694703333333
83423,3.4332464348333334
83426,8.363952758
83431,0.829140491
83451,80.16516626233333
83486,6.856702944833334
83498,6.385211392333333
83499,4.484187145583333
83500,1.9790327099166667
83501,11.445536726
83505,1.2017397158333334
83514,22.764659604
83516,9.949961796
83520,0.9957795483333333
83535,11.085317396
83540,14.523224641
83543,9.446033644
83573,65.6219747695
83577,9.446188804
83581,4.1754849815
83598,11.014922292000001
83607,10.326271634
83614,18.112295812666666
83616,10.380327918999999
83642,1.6323450703333333
83645,61.479629841249995
83651,8.155245244
83654,6.056702008666667
83664,4.361411839666667
83666,8.933187114999999
83690,0.75130562675
83710,26.051453584666664
83731,81.11448544499997
83735,12.007315285
83736,6.2916334586666665
83737,70.81423332499999
83740,1.287531515
83754,9.584804628
83761,1.7021017605
83769,35.63261393
83775,9.154252299
83783,1.7598429304999998
83784,3.3023970089166665
83786,9.372780837333334
83788,21.508892286
83792,14.655928859
83793,54.774606965000004
83797,12.220625946166667
83809,6.123971396666667
83825,20.585133812000002
83848,9.267493645
83856,1.8454538118333335
83875,16.785560996999997
83883,1.6163444455000002
83899,2.17600019675
83905,13.395602069999999
83923,22.958285532166666
83929,3.225668675
83940,31.789617180999997
83943,13.873052312583333
83950,2.1463253495
83972,6.1996657265833335
83974,1.3196213334166667
83986,31.858855839999997
84002,1.9660818581666666
84008,4.292650699
84013,12.175906278
84020,12.306827712
84024,29.325384012999997
84028,4.242826066416667
84054,0.917910191
84064,4.062487470333333
84065,6.715392303166667
84067,2.6536087925
84074,14.123341777
84084,13.207394326
84085,12.690515615
84089,0.9587292185
84121,11.876191538
84128,2.670408888
84171,14.464392780999999
84196,11.306928668000001
84202,0.6796037703333333
84206,19.436220801333334
84213,1.0398558333333332
84220,1.9453469203333331
84235,13.308628189
84245,0.917910191
84267,9.428887865333333
84273,3.768968458
84292,0.8113328336666665
84311,1.8249108376666667
84320,10.584307858
84326,11.5698748035
84329,0.9063588723333333
84351,9.592177586
84364,2.6460769645
84373,27.023393042000002
84381,21.168615716
84390,3.577208915833334
84403,14.589946832999999
84412,3.2256985243333336
84413,12.420105287
84431,1.9530401713333332
84440,4.974842946
84455,2.5700891633333334
84460,14.309145632333331
84515,10.876306468
84522,2.7691923885833334
84529,21.277403580833333
84536,15.876461787
84537,3.5281026193333336
84543,18.889767649666666
84548,12.247792903833332
84550,10.487451175
84555,1.8629873396666667
84578,11.587783635
84588,10.584307858
84601,0.9700367455000001
84608,0.9653507046666667
84621,1.0316350005833332
84631,1.91304791725
84636,1.7355062635833332
84643,27.163701985666666
84663,7.709016860666666
84668,41.428110138
84669,14.263220248
84678,17.171377894
84680,15.987778692666666
84683,5.54516492025
84685,1.7999358458333334
84696,13.445437318
84728,26.519263753666667
84734,9.075338076
84744,1.658280982
84751,11.876182219
84753,8.585611367
84757,17.601744017
84761,11.445536726
84772,1.7111661458333334
84788,5.438458605166667
84789,7.085347543666667
84815,0.8345975625833333
84820,21.030899634
84823,9.210363598
84824,1.5788694975833333
84837,16.037570017
84844,10.305111821499999
84863,11.48704460325
84864,7.0814233325
84866,0.829140491
84877,17.447950694
84907,5.209353552083333
84918,2.193512818416667
84923,16.632274022
84926,13.03187713475
84943,2.7885745475
84949,16.737690655
84952,14.421031750000001
84953,16.164488404333333
84957,5.2775218661666665
84962,10.015170751
84971,40.360151946
84977,9.015667521000001
84986,15.741942608999999
84987,9.579994878
84989,15.898949017
84995,1.658280982
84997,1.502688775
85001,11.963017145
85030,1.21731565025
85036,19.215999414
85051,51.504915267
85078,56.921680864
85082,1.8127151566666666
85087,19.264900435
85094,11.928237083500001
85096,16.802805541999998
85105,5.1883615729166666
85106,19.469074649
85107,0.8345975625833333
85120,3.501314151166667
85127,1.3589230184166667
85130,0.9402635536666666
85197,7.495006848500001
85205,12.445468383000001
85219,11.697445652999999
85225,20.193268272
85229,17.390520731
85253,6.505060076166667
85255,10.074379
85281,9.105251714333335
85289,1.4665792151666666
85301,1.6047793345
85319,1.2017397158333334
85322,9.929761451250002
85328,3.762298921333333
85339,18.355417568999993
85344,11.216247213666668
85352,2.0248161318333335
85354,10.944747187
85362,1.332476986
85373,1.32303848225
85385,0.7871694703333333
85390,31.752923574000004
85399,14.738901013
85421,10.697611309
85423,5.717184406416667
85425,5.556121593666667
85447,2.09865404675
85453,35.499789634
85459,2.933158430333333
85503,3.9358732116666664
85505,11.180318064
85508,0.9063588723333333
85517,17.056615917
85587,12.306827712
85596,2.7046279073333332
85611,22.460490077000003
85615,2.0153517680833333
85616,33.911459406999995
85617,0.92734869475
85621,1.7111661458333334
85632,10.584307858
85635,4.678086520500001
85647,8.724196145
85659,27.907734808999997
85669,6.482135466666667
85672,5.769051292583334
85692,5.359630932333333
85693,14.655387196083334
85700,3.505584551666667
85701,1.3114871635833334
85707,11.688607357
85717,0.9537947271666667
85719,7.72518909
85725,4.900176267166667
85736,20.789606447
85737,7.937199367666667
85745,3.0155402154166664
85752,1.3498959805833333
85754,8.724196145
85789,8.416264795166668
85790,9.380793599
85795,17.853105012
85803,18.163871265166666
85817,24.891912056000002
85851,173.25466673900013
85858,11.825710847666667
85864,3.3573207204999997
85870,85.674680523
85885,5.980168930666666
85895,0.9995508770833333
85904,16.167926104
85906,1.27561039
85908,5.637479449333333
85918,7.770999142916666
85921,11.074136188
85923,6.4864515879999995
85927,5.16313279775
85940,12.325979224000001
85943,1.1448903619166666
85949,11.587783635
85959,6.584421671333334
85964,5.079820169333334
85965,1.3060378545833333
85981,12.038539902
85985,11.128215395
85988,1.1868700057500001
85991,6.856702944833334
85999,43.29432086833332
86002,11.380079460000001
86005,11.916177316
86028,17.422738889
86038,1.5224131893333332
86059,3.1487037413333336
86060,2.1463253495
86083,13.656425629000001
86089,10.876306468
86092,20.855794154
86096,5.2209065961666665
86113,3.5281026193333336
86143,12.128091146
86176,5.46350517675
86196,1.9501432758333335
86201,11.128256802
86204,11.160364428
86210,9.268010519
86216,1.8668227321666666
86241,0.9991212180833333
86270,4.764987842666667
86277,49.273110716166656
86293,4.93464398525
86294,1.4308835663333335
86300,52.921539290000005
86305,8.585611367
86308,1.22818229775
86329,6.222843430833334
86330,13.769161827
86331,27.979619932
86333,1.9613088879999998
86337,10.187581773
86371,43.573857559000004
86378,4.638282325833334
86402,9.446033644
86407,9.697859768
86425,25.572586896
86428,15.611044333666667
86433,26.786504846
86439,1.6163444455000002
86445,44.268804348
86461,9.154252299
86464,4.739537777333333
86477,10.266996875
86480,19.630833902
86483,9.949685892
86506,4.317884648500001
86529,10.608786931000001
86546,27.321998513000004
86572,14.308069760999999
86585,26.284305573333334
86594,8.585301398
86598,1.5710248560833335
86613,43.467505902000006
86619,18.011367016
86632,0.8345975625833333
86634,13.154055893999999
86637,17.600968919
86644,11.085539086250002
86654,1.9597020655
86657,19.282716129
86666,0.9537973154166667
86669,10.445785185
86670,5.293529772833334
86679,5.738826392833334
86697,20.712740654
86700,64.593570261
86708,13.496674678
86728,6.676546435
86742,10.559016184
86750,2.361508411
86755,19.694103007166667
86756,13.907746605
86759,7.72518909
86761,5.3652057985
86784,40.380335064
86791,1.8095813493333335
86792,15.989723832000003
86811,2.587338176916667
86815,5.6997523113333335
86825,13.570819692
86829,11.445536726
86834,18.892067288
86838,30.019174929
86854,15.307572991
86855,28.613841815
86860,2.4983356161666666
86861,2.4101606144999996
86877,1.18685707475
86884,2.7665098838333333
86897,13.42033253
86900,6.079323399333334
86908,10.446064555
86917,0.7817227446666666
86924,4.691735036
86926,55.61674820100001
86929,11.075274019166667
86932,9.949685892
86936,1.2647841746666666
86939,1.16587587225
86951,3.914420407833333
86976,52.068997415000005
86981,9.7232032
86983,4.027643004916667
86986,0.9389026015833333
86995,6.263714464666666
87006,1.4726769119166665
87013,11.445536726
87023,7.142517333000001
87038,7.656030651333333
87051,18.727018199
87061,2.76607089275
87087,3.323960869
87088,6.145572059000001
87091,10.949520236
87094,1.51872377925
87115,13.511751509083332
87136,2.203610922
87144,0.8994445261666666
87155,1.1448903619166666
87163,12.128101501
87166,10.1852341375
87178,1.586536057
87195,1.1564546105833333
87196,1.3592075406666666
87207,4.799688657
87217,1.287531515
87223,0.9537947271666667
87255,10.584307858
87256,7.72518909
87265,7.368179096666666
87283,0.8921510810833333
87293,6.568070961833333
87304,3.095897392666666
87313,2.004924913
87317,9.077822655333334
87318,0.75130562675
87324,22.460459018
87371,0.8820256548333334
87393,6.5295928021666665
87408,17.168305089
87412,26.693294242
87414,3.158576721166667
87428,10.584307858
87439,1.0763004575
87483,21.168615716
87504,3.9512778261666663
87506,14.990013696999998
87514,7.933896603999999
87516,1.5743389406666666
87527,5.682576352
87559,10.339662854
87576,4.564685647583333
87596,16.951658464666668
87610,1.5743389406666666
87612,14.413289534
87634,19.05549140433333
87636,22.893122848
87640,27.11102812833333
87647,1.4611241554166665
87651,12.852639663000001
87666,11.445536726
87676,56.822774114
87681,3.280427019583333
87700,2.0746493238333334
87701,14.877355925
87713,26.460769645000003
87732,19.163229218999998
87733,10.233203114333334
87738,6.229940904333333
87766,1.3950455535000001
87769,2.5403066368333334
87770,4.728537497
87775,20.143520755999997
87776,1.4309933871666667
87786,12.079907060416668
87788,23.486305558499996
87797,15.712103922
87807,10.015419062
87820,3.4542488330000003
87839,11.266831219
87850,17.568954043
87861,5.224524604750001
87866,0.7154417831666667
87867,12.170711614999998
87871,9.504293774666667
87879,5.0992892815
87894,9.446033644
87902,9.777250335666666
87907,1.2437107365
87954,7.177924294666667
87955,5.723534265333334
87961,36.244040381
87964,157.06248345300006
87965,31.239342574666665
87966,6.892522388833333
87969,9.896066619499999
87984,6.676563090166667
87986,5.259815179166667
87990,19.404564406333336
88005,16.561045586416668
88009,35.51215695366667
88030,3.0208828915833337
88033,9.876554927
88050,21.506137528000004
88060,1.3593343610833333
88067,2.4563645955
88068,1.287531515
88104,7.72518909
88113,11.705682187
88114,1.6649621648333333
88117,6.292485166333334
88125,21.687140142
88127,10.445785185
88134,14.884492249166666
88136,1.4308835663333335
88139,2.3844868179166667
